Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
370,Javaris Crittenton,20,LAL,SG,22,0,171,0.491,8.9,0.943,0.453,0.151,0.038,0.302,0.057,0.5,0.625,0.375,0.5,0.375,0.333,0.4,1,0.038,2,0,,0,0,,crittja01
371,Javaris Crittenton,20,MEM,SG,28,0,508,0.4,9.5,0.811,0.522,0.083,0.011,0.194,0.189,0.432,0.532,0.333,0,0.229,0.265,0.175,0.889,0.028,5,0.088,0,0,0,,crittja01
372,Juan Dixon,29,2TM,PG,53,0,668,0.411,16.4,0.721,0.174,0.066,0.124,0.357,0.279,0.409,0.578,0.471,0.344,0.337,0.417,0.447,0.8,0,0,0.375,0.407,1,0,,dixonju01
373,Juan Dixon,29,TOR,PG,36,0,424,0.369,15,0.756,0.213,0.075,0.138,0.331,0.244,0.347,0.559,0.5,0.364,0.17,0.436,0.476,0.765,0,0,0.308,0.417,1,0,,dixonju01
374,Juan Dixon,29,DET,PG,17,0,244,0.48,17.8,0.663,0.112,0.051,0.102,0.398,0.337,0.523,0.636,0.4,0.3,0.564,0.394,0.412,0.846,0,0,0.455,0.4,0,0,,dixonju01
375,Ryan Bowen,32,NOH,SF,53,4,660,0.49,7.9,0.99,0.53,0.04,0.08,0.34,0.01,0.495,0.66,0.25,0.25,0.324,0,0.837,,0.05,5,1,0,0,0,,bowenry01
376,Julian Wright,20,NOH,SF,57,1,640,0.533,9.1,0.858,0.497,0.077,0.071,0.213,0.142,0.552,0.702,0.231,0.417,0.361,0.417,0.775,1,0.207,32,0.375,0.667,0,0,,wrighju01
377,Mardy Collins,23,NYK,SG,46,8,634,0.326,10.2,0.817,0.389,0.166,0.154,0.109,0.183,0.343,0.412,0.276,0.222,0.368,0.25,0.224,0.75,0.011,2,0.281,0.444,1,0,,collima01
378,Michael Ruffin,31,MIL,C,46,2,632,0.532,1.4,1,0.839,0.097,0.065,0,0,0.532,0.596,0.333,0,,,0.727,,0.274,16,,,0,0,,ruffimi01
379,Brian Cook,27,2TM,PF,51,2,629,0.376,16.7,0.509,0.171,0.09,0.081,0.167,0.491,0.378,0.4,0.286,0.368,0.41,0.374,0.489,0.953,0.004,1,0.009,0,0,0,,cookbr01
380,Brian Cook,27,LAL,PF,6,2,70,0.19,15.4,0.524,0.19,0.19,0.095,0.048,0.476,0.182,0,0,0.5,1,0.2,0.5,1,0,0,0,,0,0,,cookbr01
381,Brian Cook,27,ORL,PF,45,0,559,0.394,18,0.507,0.169,0.08,0.08,0.178,0.493,0.398,0.444,0.353,0.353,0.395,0.39,0.488,0.951,0.005,1,0.01,0,0,0,,cookbr01
382,Sergio Rodríguez,21,POR,PG,72,0,628,0.352,14.2,0.704,0.316,0.112,0.051,0.224,0.296,0.377,0.468,0.455,0.1,0.273,0.293,0.135,0.824,0,0,0.259,0.267,5,0,,rodrise01
383,Melvin Ely,29,NOH,C,52,1,621,0.472,6.9,1,0.322,0.406,0.172,0.1,0,0.472,0.586,0.397,0.484,0.389,,0.506,,0.094,14,,,0,0,,elyme01
384,Dikembe Mutombo,41,HOU,C,39,25,619,0.538,3.4,1,0.7,0.15,0.1,0.05,0,0.538,0.625,0.417,0.25,0.25,,0.628,,0.25,18,,,0,0,,mutomdi01
385,Aaron Gray,23,CHI,C,61,1,613,0.505,4.1,0.995,0.574,0.27,0.118,0.034,0.005,0.507,0.556,0.509,0.375,0.143,0,0.505,,0.069,13,0,,0,0,,grayaa01
386,Aaron Brooks,23,HOU,PG,51,0,608,0.413,16,0.516,0.276,0.053,0.058,0.129,0.484,0.491,0.548,0.583,0.308,0.414,0.33,0.211,0.917,0.004,1,0.174,0.368,0,0,,brookaa01
387,Jason Hart,29,UTA,PG,57,0,606,0.322,16.2,0.828,0.161,0.083,0.083,0.5,0.172,0.315,0.483,0.2,0.333,0.278,0.355,0.468,0.909,0,0,0.226,0.714,1,0,,hartja01
388,Smush Parker,26,2TM,PG,28,2,592,0.348,18.2,0.576,0.152,0.082,0.071,0.272,0.424,0.434,0.5,0.533,0.231,0.42,0.231,0.304,0.889,0.011,2,0.141,0.455,1,0,,parkesm01
389,Smush Parker,26,MIA,PG,9,0,183,0.315,19.1,0.556,0.093,0.037,0.111,0.315,0.444,0.367,0.6,1,0.167,0.294,0.25,0.182,1,0,0,0.292,0.571,0,0,,parkesm01
390,Smush Parker,26,LAC,PG,19,2,409,0.362,17.2,0.585,0.177,0.1,0.054,0.254,0.415,0.461,0.478,0.462,0.286,0.485,0.222,0.343,0.833,0.015,2,0.074,0.25,1,0,,parkesm01
391,Ronnie Price,24,UTA,PG,61,3,588,0.431,15.2,0.632,0.314,0.029,0.029,0.26,0.368,0.481,0.641,0.333,0.167,0.34,0.347,0.387,0.846,0.049,9,0.133,0.6,3,0,,pricero01
392,Robert Horry,37,SAS,PF,45,5,583,0.319,18.1,0.412,0.185,0.025,0.042,0.16,0.588,0.408,0.364,0,0.8,0.421,0.257,0.8,1,0.034,2,0.4,0.214,0,0,,horryro01
393,Earl Boykins,31,CHA,PG,36,0,577,0.355,14.2,0.744,0.192,0.134,0.186,0.233,0.256,0.367,0.485,0.217,0.406,0.325,0.318,0.298,0.643,0,0,0.227,0.3,0,0,,boykiea01
394,Marcus Banks,26,2TM,PG,36,3,569,0.45,16.9,0.466,0.262,0.01,0.037,0.157,0.534,0.517,0.66,0.5,0.286,0.333,0.392,0.261,0.9,0.01,2,0.167,0.588,1,0,,banksma01
395,Marcus Banks,26,PHO,PG,24,1,310,0.404,18.6,0.404,0.22,0,0.028,0.156,0.596,0.432,0.625,,0.333,0.176,0.385,0.474,0.92,0.009,1,0.185,0.583,1,0,,banksma01
396,Marcus Banks,26,MIA,PG,12,2,259,0.512,15.3,0.549,0.317,0.024,0.049,0.159,0.451,0.6,0.692,0.5,0.25,0.538,0.405,0.111,0.867,0.012,1,0.135,0.6,0,0,,banksma01
397,Chris Richard,23,MIN,C,52,3,556,0.471,2.4,1,0.724,0.184,0.092,0,0,0.471,0.571,0.25,0.125,,,0.561,,0.172,10,,,0,0,,richach01
398,Brent Barry,36,SAS,SF,31,1,554,0.481,20.4,0.3,0.094,0.05,0.069,0.088,0.7,0.604,0.933,0.25,0.545,0.5,0.429,0.724,0.979,0.025,4,0.321,0.556,0,0,,barrybr01
399,Darrell Armstrong,39,NJN,PG,50,2,549,0.364,23.1,0.373,0.1,0.018,0.055,0.2,0.627,0.415,0.364,0.5,0.667,0.364,0.333,0.412,0.957,0,0,0.246,0.529,6,0,,armstda01
400,Alexander Johnson,24,MIA,PF,43,6,549,0.488,7.9,1,0.448,0.12,0.144,0.288,0,0.488,0.571,0.333,0.278,0.528,,0.656,,0.128,13,,,0,0,,johnsal01
401,Casey Jacobsen,26,MEM,SG,53,0,547,0.339,16.8,0.374,0.296,0.017,0.026,0.035,0.626,0.535,0.588,0.5,0.333,0.25,0.222,0.609,1,0.009,1,0.431,0.323,1,0,,jacobca01
402,Trevor Ariza,22,2TM,SF,35,3,546,0.507,7.8,0.868,0.544,0.059,0.103,0.162,0.132,0.542,0.703,0.375,0.214,0.273,0.278,0.734,1,0.154,21,0.778,0.357,0,0,,arizatr01
403,Trevor Ariza,22,ORL,SF,11,0,115,0.452,7.6,0.903,0.548,0.032,0.161,0.161,0.097,0.5,0.647,0,0,0.6,0,0.786,,0.129,4,1,0,0,0,,arizatr01
404,Trevor Ariza,22,LAL,SF,24,3,431,0.524,8,0.857,0.543,0.067,0.086,0.162,0.143,0.556,0.719,0.429,0.333,0.176,0.333,0.72,1,0.162,17,0.733,0.455,0,0,,arizatr01
405,Yakhouba Diawara,25,DEN,SG,54,14,542,0.41,14.6,0.507,0.351,0.052,0.015,0.09,0.493,0.5,0.574,0.429,0.5,0.25,0.318,0.618,0.952,0.06,7,0.273,0.278,1,0,,diawaya01
406,Dan Gadzuric,29,MIL,C,51,4,534,0.416,4.2,0.994,0.604,0.227,0.084,0.078,0.006,0.418,0.527,0.286,0.154,0.25,0,0.703,,0.201,26,0,,0,0,,gadzuda01
407,Ryan Hollins,23,CHA,PF,60,1,532,0.489,4.6,1,0.585,0.202,0.117,0.096,0,0.489,0.618,0.368,0.182,0.333,,0.609,,0.234,17,,,0,0,,holliry01
408,Bobby Jones,24,5TM,SF,47,2,531,0.429,13,0.621,0.443,0.064,0.021,0.093,0.379,0.483,0.548,0.333,0,0.385,0.34,0.476,1,0.05,7,0.415,0.273,2,0,,jonesbo02
409,Bobby Jones,24,DEN,SF,25,0,222,0.406,11.9,0.641,0.453,0.078,0.016,0.094,0.359,0.415,0.483,0.2,0,0.333,0.391,0.529,1,0.063,4,0.478,0.364,1,0,,jonesbo02
410,Bobby Jones,24,MEM,SF,9,2,137,0.389,11.8,0.639,0.5,0.056,0.028,0.056,0.361,0.478,0.556,0,0,0.5,0.231,0.545,1,0.028,1,0.231,0,1,0,,jonesbo02
411,Bobby Jones,24,HOU,SF,4,0,9,0.5,7.1,1,0.5,0.25,0,0.25,0,0.5,0.5,1,,0,,0.5,,0.25,1,,,0,0,,jonesbo02
412,Bobby Jones,24,MIA,SF,6,0,143,0.531,13.4,0.531,0.406,0.031,0,0.094,0.469,0.647,0.692,1,,0.333,0.4,0.364,1,0.031,1,0.4,0.333,0,0,,jonesbo02
413,Bobby Jones,24,SAS,SF,3,0,20,0.25,20.9,0.5,0,0,0.25,0.25,0.5,0.5,,,0,1,0,0,,0,0,1,0,0,0,,jonesbo02
414,Greg Buckner,31,MIN,SG,31,4,520,0.385,16.9,0.573,0.179,0.077,0.094,0.222,0.427,0.448,0.714,0.444,0.455,0.231,0.3,0.5,0.933,0,0,0.18,0.444,1,0,,buckngr01
415,Brian Scalabrine,29,BOS,PF,48,9,512,0.309,17,0.511,0.17,0.128,0.032,0.181,0.489,0.292,0.438,0.167,0.333,0.235,0.326,0.857,1,0.021,1,0.478,0.364,1,0,,scalabr01
416,Joel Anthony,25,MIA,PF,24,1,498,0.467,4.5,1,0.533,0.3,0.117,0.05,0,0.467,0.656,0.389,0,0,,0.571,,0.15,6,,,0,0,,anthojo01
417,Malik Rose,33,NYK,PF,49,3,494,0.367,10.4,0.961,0.311,0.178,0.161,0.311,0.039,0.37,0.464,0.25,0.207,0.429,0.286,0.688,1,0.017,3,0.143,0,0,0,,rosema01
418,Primož Brezec,28,3TM,C,50,18,475,0.468,8.4,1,0.383,0.074,0.223,0.319,0,0.468,0.667,0.286,0.476,0.267,,0.773,,0.064,6,,,0,0,,brezepr01
419,Primož Brezec,28,CHA,C,20,18,267,0.395,11.3,1,0.279,0.093,0.209,0.419,0,0.395,0.583,0.25,0.444,0.278,,0.647,,0.023,1,,,0,0,,brezepr01
420,Primož Brezec,28,DET,C,17,0,98,0.769,4.7,1,0.692,0,0.154,0.154,0,0.769,0.889,,1,0,,0.9,,0.154,2,,,0,0,,brezepr01
421,Primož Brezec,28,TOR,C,13,0,110,0.447,9.1,1,0.395,0.079,0.263,0.263,0,0.447,0.6,0.333,0.4,0.3,,0.824,,0.079,3,,,0,0,,brezepr01
422,Dwayne Jones,24,CLE,PF,56,0,472,0.532,2.3,0.979,0.872,0.085,0.021,0,0.021,0.543,0.61,0,0,,0,0.24,,0.085,4,0,,0,0,,jonesdw02
423,Mickaël Gelabale,24,SEA,SG,39,0,465,0.439,14.3,0.764,0.21,0.102,0.134,0.318,0.236,0.442,0.636,0.375,0.476,0.32,0.432,0.528,0.875,0.038,5,0.378,0.429,0,0,,gelabmi01
424,J.J. Barea,23,DAL,PG,44,9,460,0.418,11.3,0.682,0.488,0.047,0.047,0.1,0.318,0.431,0.506,0.125,0.25,0.294,0.389,0.24,0.667,0,0,0.111,0.333,2,0,,bareajo01
425,Austin Croshere,32,GSW,PF,44,0,457,0.445,15.7,0.555,0.285,0.066,0.073,0.131,0.445,0.513,0.667,0.222,0.4,0.389,0.361,0.538,1,0.066,8,0.213,0.385,1,0,,croshau01
426,Ramon Sessions,21,MIL,PG,17,7,450,0.436,9.4,0.94,0.385,0.239,0.137,0.179,0.06,0.436,0.533,0.321,0.25,0.524,0.429,0.354,0.667,0.026,3,0,,2,0,,sessira01
427,Brian Cardinal,30,MEM,PF,37,1,440,0.341,19,0.357,0.167,0.048,0.024,0.119,0.643,0.4,0.524,0.5,0,0.267,0.309,0.722,1,0,0,0.346,0.286,0,0,,cardibr01
428,Theo Ratliff,34,2TM,C,26,9,437,0.482,5.6,0.988,0.482,0.318,0.153,0.035,0.012,0.488,0.512,0.556,0.308,0.333,0,0.537,,0.176,14,0,,0,0,,ratlith01
429,Theo Ratliff,34,MIN,PF,10,6,214,0.511,6.3,0.978,0.444,0.311,0.178,0.044,0.022,0.523,0.55,0.571,0.375,0.5,0,0.435,,0.178,8,0,,0,0,,ratlith01
430,Theo Ratliff,34,DET,C,16,3,223,0.45,4.8,1,0.525,0.325,0.125,0.025,0,0.45,0.476,0.538,0.2,0,,0.667,,0.175,6,,,0,0,,ratlith01
431,Gilbert Arenas,26,WAS,PG,13,8,425,0.398,17.3,0.602,0.204,0.036,0.066,0.296,0.398,0.475,0.575,0.429,0.462,0.414,0.282,0.321,0.5,0,0,0.051,0.25,0,0,,arenagi01
432,Salim Stoudamire,25,ATL,PG,35,0,402,0.361,20.3,0.528,0.1,0.033,0.056,0.339,0.472,0.379,0.5,0.333,0.2,0.377,0.341,0.611,0.828,0,0,0.118,0.4,1,0,,stoudsa01
433,Derek Anderson,33,CHA,SG,28,0,396,0.376,17.2,0.584,0.176,0.032,0.104,0.272,0.416,0.384,0.5,0.25,0.385,0.324,0.365,0.357,0.947,0,0,0.288,0.533,0,0,,anderde01
434,Andre Owens,27,IND,PG,31,7,392,0.374,15.2,0.626,0.271,0.084,0.112,0.159,0.374,0.328,0.448,0.222,0.25,0.235,0.45,0.182,0.833,0,0,0.2,0.75,1,0,,owensan01
435,Alonzo Mourning,37,MIA,C,25,0,389,0.547,3.9,1,0.453,0.505,0.032,0.011,0,0.547,0.721,0.417,0.333,0,,0.577,,0.232,20,,,0,0,,mournal01
436,Jake Voskuhl,30,MIL,C,44,0,386,0.463,6.5,1,0.513,0.163,0.15,0.175,0,0.463,0.585,0.308,0.25,0.429,,0.757,,0.1,8,,,0,0,,voskuja01
437,Brandan Wright,20,GSW,PF,38,6,376,0.554,5.3,1,0.527,0.259,0.134,0.08,0,0.554,0.644,0.552,0.467,0.111,,0.694,,0.17,18,,,0,0,,wrighbr03
438,Walter Herrmann,28,2TM,PF,45,0,373,0.389,16,0.556,0.243,0.049,0.083,0.181,0.444,0.45,0.571,0.571,0.333,0.308,0.313,0.5,0.95,0.014,2,0.516,0.303,0,0,,herrmwa01
439,Walter Herrmann,28,CHA,PF,17,0,174,0.385,16.3,0.6,0.2,0.046,0.092,0.262,0.4,0.41,0.538,0.667,0.333,0.294,0.346,0.438,1,0.015,1,0.615,0.438,0,0,,herrmwa01
440,Walter Herrmann,28,DET,PF,28,0,199,0.392,15.7,0.519,0.278,0.051,0.076,0.114,0.481,0.488,0.591,0.5,0.333,0.333,0.289,0.55,0.909,0.013,1,0.447,0.176,0,0,,herrmwa01
441,C.J. Watson,23,GSW,PG,32,0,368,0.426,14.4,0.743,0.238,0.099,0.139,0.267,0.257,0.453,0.542,0.1,0.571,0.444,0.346,0.382,0.889,0,0,0.308,0.5,0,0,,watsocj01
442,Gerald Green,22,2TM,SF,30,0,362,0.344,8,0.742,0.192,0.046,0.146,0.358,0.258,0.33,0.448,0.429,0.227,0.296,0.385,0.486,1,0.06,7,0.282,0.545,0,0,,greenge01
443,Gerald Green,22,MIN,SF,29,0,358,0.331,16,0.736,0.176,0.047,0.149,0.365,0.264,0.312,0.385,0.429,0.227,0.296,0.385,0.471,1,0.054,6,0.282,0.545,0,0,,greenge01
444,Gerald Green,22,HOU,SF,1,0,4,1,0,1,1,0,0,0,0,1,1,,,,,0.667,,0.333,1,,,0,0,,greenge01
445,Juwan Howard,34,DAL,PF,50,0,353,0.359,8,1,0.375,0.203,0.188,0.234,0,0.359,0.417,0.154,0.417,0.4,,0.957,,0.047,2,,,0,0,,howarju01
446,Chucky Atkins,33,DEN,SG,24,0,352,0.344,20.5,0.352,0.148,0.008,0.041,0.156,0.648,0.395,0.5,0,0.4,0.316,0.316,0.353,0.92,0,0,0.152,0.583,3,0,,atkinch01
447,Donyell Marshall,34,2TM,PF,26,1,340,0.327,15.7,0.459,0.286,0.092,0.01,0.071,0.541,0.378,0.5,0.333,0,0,0.283,0.471,1,0.031,3,0.472,0.32,0,0,,marshdo01
448,Donyell Marshall,34,CLE,PF,11,1,156,0.295,15.8,0.477,0.273,0.068,0.023,0.114,0.523,0.238,0.417,0,0,0,0.348,0.6,1,0.023,1,0.652,0.333,0,0,,marshdo01
449,Donyell Marshall,34,SEA,PF,15,0,184,0.352,15.5,0.444,0.296,0.111,0,0.037,0.556,0.5,0.563,0.5,,0,0.233,0.417,1,0.037,2,0.333,0.3,0,0,,marshdo01
450,Joey Graham,25,TOR,SF,38,3,331,0.434,10.1,0.973,0.336,0.159,0.133,0.345,0.027,0.427,0.5,0.389,0.533,0.333,0.667,0.809,0.5,0.08,9,0,,0,0,,grahajo01
451,Ruben Patterson,32,LAC,SF,20,5,327,0.453,3.7,0.977,0.686,0.174,0.058,0.058,0.023,0.464,0.542,0.333,0,0.4,0,0.436,,0.093,8,0,,0,0,,patteru01
452,D.J. Mbenga,27,2TM,C,42,0,326,0.464,6.2,1,0.393,0.262,0.298,0.048,0,0.464,0.515,0.5,0.4,0.25,,0.744,,0.095,7,,,0,0,,mbengdj01
453,D.J. Mbenga,27,GSW,C,16,0,130,0.391,5.2,1,0.522,0.217,0.261,0,0,0.391,0.417,0.4,0.333,,,0.778,,0.087,2,,,0,0,,mbengdj01
454,D.J. Mbenga,27,LAL,C,26,0,196,0.492,7.2,1,0.344,0.279,0.311,0.066,0,0.492,0.571,0.529,0.421,0.25,,0.733,,0.098,5,,,0,0,,mbengdj01
455,Anfernee Hardaway,36,MIA,SF,16,8,325,0.367,15.7,0.683,0.15,0.133,0.15,0.25,0.317,0.341,0.222,0.5,0.333,0.333,0.421,0.429,1,0.017,0,0.316,0.167,0,0,,hardaan01
456,Jermareo Davidson,23,CHA,SF,38,2,322,0.408,11.3,1,0.264,0.12,0.192,0.424,0,0.408,0.636,0.333,0.25,0.358,,0.686,,0.04,4,,,0,0,,davidje01
457,Oleksiy Pecherov,22,WAS,C,35,0,320,0.352,17.3,0.52,0.184,0.048,0.128,0.16,0.48,0.415,0.609,0.5,0.375,0.2,0.283,0.593,1,0.04,5,0.15,0.222,0,0,,pecheol01
458,Adrian Griffin,33,2TM,SG,35,2,307,0.395,7.9,1,0.382,0.171,0.263,0.184,0,0.395,0.448,0.308,0.45,0.286,,0.433,,0,0,,,0,0,,griffad01
459,Adrian Griffin,33,CHI,SG,22,2,222,0.4,8.2,1,0.383,0.133,0.283,0.2,0,0.4,0.391,0.25,0.529,0.333,,0.458,,0,0,,,0,0,,griffad01
460,Adrian Griffin,33,SEA,SF,13,0,85,0.375,7.6,1,0.375,0.313,0.188,0.125,0,0.375,0.667,0.4,0,0,,0.333,,0,0,,,0,0,,griffad01
461,Ike Diogu,24,IND,PF,30,1,305,0.478,6.5,1,0.418,0.321,0.127,0.134,0,0.478,0.554,0.395,0.412,0.5,,0.453,,0.075,9,,,0,0,,dioguik01
462,Eric Snow,34,CLE,PG,22,5,305,0.158,11,0.947,0.368,0.079,0.158,0.342,0.053,0.167,0.143,0,0.333,0.154,0,0.833,,0,0,0,,0,0,,snower01
463,Kasib Powell,26,MIA,SF,11,4,304,0.368,12.9,0.653,0.284,0.137,0.168,0.063,0.347,0.435,0.519,0.385,0.375,0.333,0.242,0.37,0.875,0.032,3,0.424,0.286,0,0,,powelka01
464,Stéphane Lasme,25,2TM,SF,16,4,303,0.451,6.8,1,0.507,0.183,0.042,0.268,0,0.451,0.583,0.154,0.333,0.421,,0.844,,0.155,10,,,0,0,,lasmest01
465,Stéphane Lasme,25,GSW,SF,1,0,0,,,,,,,,,,,,,,,,,,0,,,0,0,,lasmest01
466,Stéphane Lasme,25,MIA,PF,15,4,303,0.451,6.8,1,0.507,0.183,0.042,0.268,0,0.451,0.583,0.154,0.333,0.421,,0.844,,0.155,10,,,0,0,,lasmest01
467,Kevin Ollie,35,PHI,SG,40,0,300,0.42,10.5,0.986,0.304,0.159,0.159,0.362,0.014,0.426,0.524,0.455,0.182,0.44,0,0.724,,0,0,0,,0,0,,ollieke01
468,Aaron Williams,36,LAC,C,30,5,297,0.491,5.6,1,0.436,0.309,0.164,0.091,0,0.491,0.458,0.588,0.556,0.2,,0.556,,0.073,3,,,0,0,,williaa01
469,Raef LaFrentz,31,POR,C,39,0,291,0.443,6.9,0.934,0.59,0.082,0.049,0.213,0.066,0.474,0.556,0.2,0,0.462,0,0.778,,0.016,1,0.5,0,0,0,,lafrera01
470,Andre Brown,26,MEM,PF,33,1,286,0.5,4.9,1,0.538,0.256,0.141,0.064,0,0.5,0.69,0.25,0.364,0.2,,0.692,,0.115,8,,,0,0,,brownan01
471,Jamaal Magloire,29,2TM,C,31,2,286,0.327,4.3,1,0.545,0.309,0.073,0.073,0,0.327,0.433,0.118,0,0.75,,0.667,,0.145,7,,,0,0,,magloja01
472,Jamaal Magloire,29,NJN,C,24,2,259,0.306,4.5,1,0.571,0.265,0.082,0.082,0,0.306,0.393,0.077,0,0.75,,0.733,,0.143,6,,,0,0,,magloja01
473,Jamaal Magloire,29,DAL,C,7,0,27,0.5,4.1,1,0.333,0.667,0,0,0,0.5,1,0.25,,,,0.333,,0.167,1,,,0,0,,magloja01
474,Pat Garrity,31,ORL,PF,31,0,284,0.338,19,0.538,0.063,0.075,0.075,0.325,0.463,0.442,0.8,0.333,0.333,0.423,0.216,0.789,1,0,0,0.189,0.286,0,0,,garripa01
475,Kenny Thomas,30,SAC,PF,23,3,281,0.421,2.8,1,0.658,0.289,0.053,0,0,0.421,0.52,0.273,0,,,0.563,,0.105,4,,,0,0,,thomake01
476,Chris Mihm,28,LAL,C,23,5,278,0.337,6,1,0.4,0.368,0.158,0.074,0,0.337,0.368,0.286,0.333,0.429,,0.656,,0.074,6,,,0,0,,mihmch01
477,JJ Redick,23,ORL,SG,34,0,276,0.444,17.6,0.602,0.12,0.083,0.12,0.278,0.398,0.477,0.615,0.333,0.538,0.433,0.395,0.613,0.824,0,0,0.233,0.6,0,0,,redicjj01
478,Elton Brand,28,LAC,PF,8,6,274,0.456,9.8,1,0.228,0.237,0.351,0.184,0,0.456,0.731,0.407,0.325,0.429,,0.596,,0.035,4,,,0,0,,brandel01
479,D.J. Strawberry,22,PHO,SG,33,0,270,0.315,13.1,0.728,0.337,0.076,0.011,0.304,0.272,0.343,0.387,0.143,0,0.357,0.24,0.522,0.833,0.022,1,0.32,0.125,0,0,,strawdj01
480,Mario West,23,ATL,SG,64,2,269,0.429,6.1,0.918,0.735,0.102,0.02,0.061,0.082,0.467,0.5,0.4,0,0.333,0,0.571,,0.143,6,0.25,0,3,0,,westma02
481,Nick Fazekas,22,2TM,PF,26,0,269,0.561,5.3,0.976,0.488,0.354,0.073,0.061,0.024,0.575,0.6,0.552,0.667,0.4,0,0.63,,0.024,2,0,,0,0,,fazekni01
482,Nick Fazekas,22,DAL,PF,4,0,9,0.4,5.4,1,0.4,0.4,0.2,0,0,0.4,0.5,0.5,0,,,0.5,,0,0,,,0,0,,fazekni01
483,Nick Fazekas,22,LAC,PF,22,0,260,0.571,5.2,0.974,0.494,0.351,0.065,0.065,0.026,0.587,0.605,0.556,0.8,0.4,0,0.636,,0.026,2,0,,0,0,,fazekni01
484,Nenê,25,DEN,PF,16,1,266,0.408,5.7,0.986,0.62,0.099,0.127,0.141,0.014,0.414,0.455,0.429,0.333,0.3,0,0.586,,0.225,9,0,,1,0,,hilarne01
485,Steve Novak,24,HOU,SF,35,0,264,0.48,23.1,0.304,0.029,0,0.02,0.255,0.696,0.484,0.333,,0.5,0.5,0.479,0.933,0.912,0,0,0.197,0.5,0,0,,novakst01
486,Awvee Storey,30,MIL,SG,26,0,259,0.438,10.3,0.921,0.404,0.067,0.135,0.315,0.079,0.476,0.75,0.333,0.417,0.179,0,0.692,,0.056,4,0.286,0,0,0,,storeaw01
487,Michael Doleac,30,MIN,C,24,8,257,0.444,12.8,1,0.175,0.143,0.222,0.46,0,0.444,0.455,0.444,0.286,0.517,,0.893,,0,0,,,0,0,,doleami01
488,Marco Belinelli,21,GSW,SG,33,0,241,0.387,18.7,0.559,0.151,0.043,0.022,0.344,0.441,0.385,0.5,0.25,0,0.375,0.39,0.55,0.875,0.011,1,0.341,0.5,1,0,,belinma01
489,Shannon Brown,22,2TM,SG,21,4,240,0.349,12.5,0.762,0.357,0.079,0.071,0.254,0.238,0.365,0.444,0.5,0.222,0.25,0.3,0.343,0.889,0.032,4,0.533,0.313,1,0,,brownsh01
490,Shannon Brown,22,CLE,SG,15,4,218,0.369,12.6,0.739,0.342,0.09,0.072,0.234,0.261,0.39,0.447,0.5,0.25,0.308,0.31,0.344,0.889,0.036,4,0.552,0.313,0,0,,brownsh01
491,Shannon Brown,22,CHI,SG,6,0,22,0.2,12.3,0.933,0.467,0,0.067,0.4,0.067,0.214,0.429,,0,0,0,0.333,,0,0,0,,1,0,,brownsh01
492,Luke Jackson,26,MIA,SF,14,1,228,0.325,14.8,0.625,0.263,0.113,0.063,0.188,0.375,0.3,0.476,0,0,0.333,0.367,0.533,1,0.013,1,0.2,0.5,0,0,,jackslu02
493,Lindsey Hunter,37,DET,PG,24,0,215,0.344,17.8,0.594,0.203,0.016,0.047,0.328,0.406,0.395,0.308,0,0.333,0.476,0.269,0.4,0.857,0,0,0.154,0.5,0,0,,hunteli01
494,P.J. Brown,38,BOS,PF,18,0,209,0.341,8.8,0.976,0.439,0.073,0.171,0.293,0.024,0.35,0.333,0.333,0.429,0.333,0,0.643,,0.024,1,0,,0,0,,brownpj01
495,Dahntay Jones,27,SAC,SG,25,0,206,0.434,10.2,0.887,0.358,0.208,0.113,0.208,0.113,0.468,0.526,0.545,0.167,0.455,0.167,0.318,0,0.075,4,0.167,0,0,0,,jonesda02
496,Calvin Booth,31,PHI,C,31,0,204,0.333,10.8,1,0.259,0.111,0.296,0.333,0,0.333,0.714,0.333,0.25,0.111,,0.889,,0.185,5,,,0,0,,boothca01
497,Steve Francis,30,HOU,PG,10,3,199,0.333,13.9,0.702,0.351,0.035,0.035,0.281,0.298,0.375,0.45,0,0,0.375,0.235,0.333,0.25,0,0,0.176,0.333,0,0,,francst01
498,Paul Davis,23,LAC,PF,22,1,194,0.369,10.9,1,0.338,0.031,0.2,0.431,0,0.369,0.5,0.5,0.231,0.321,,0.708,,0.062,3,,,0,0,,davispa01
499,Mike Wilks,28,3TM,PG,15,0,188,0.472,15.3,0.778,0.194,0.083,0.083,0.417,0.222,0.5,0.429,0.333,0.667,0.533,0.375,0.5,0.667,0,0,0.25,0.5,0,0,,wilksmi01
500,Mike Wilks,28,DEN,PG,8,0,122,0.435,16.8,0.783,0.174,0.043,0,0.565,0.217,0.444,0.25,1,,0.462,0.4,0.75,1,0,0,0.4,0.5,0,0,,wilksmi01
501,Mike Wilks,28,WAS,PG,4,0,44,0.5,19.3,0.5,0,0.25,0,0.25,0.5,0.5,,0,,1,0.5,1,0,0,0,0,,0,0,,wilksmi01
