Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
368,Perry Jones,22,OKC,PF,62,7,764,0.459,13.5,0.663,0.26,0.171,0.077,0.155,0.337,0.508,0.66,0.548,0.286,0.321,0.361,0.721,1,0.127,21,0.623,0.421,1,0,,jonespe01
369,Chuck Hayes,30,2TM,C,61,1,754,0.431,4.7,0.992,0.438,0.523,0.031,0,0.008,0.434,0.561,0.353,0,,0,0.589,,0,0,0,,1,0,,hayesch01
370,Chuck Hayes,30,SAC,C,16,1,179,0.438,4.6,1,0.375,0.594,0.031,0,0,0.438,0.583,0.368,0,,,0.571,,0,0,,,0,0,,hayesch01
371,Chuck Hayes,30,TOR,C,45,0,575,0.429,4.8,0.99,0.459,0.5,0.031,0,0.01,0.433,0.556,0.347,0,,0,0.595,,0,0,0,,1,0,,hayesch01
372,Chase Budinger,25,MIN,SF,41,8,751,0.394,16.6,0.528,0.205,0.087,0.059,0.177,0.472,0.433,0.712,0.318,0.333,0.2,0.35,0.707,0.976,0.028,7,0.275,0.394,0,0,,budinch01
373,Shawne Williams,27,LAL,PF,36,13,751,0.38,19.4,0.328,0.151,0.042,0.016,0.12,0.672,0.492,0.483,0.25,0.667,0.565,0.326,0.742,0.952,0.01,1,0.395,0.353,1,0,,willish03
374,Jonas Jerebko,26,DET,PF,64,0,741,0.471,13.2,0.644,0.337,0.139,0.053,0.115,0.356,0.5,0.657,0.31,0.273,0.375,0.419,0.701,0.968,0.043,8,0.297,0.682,1,0,,jerebjo01
375,Chris Kaman,31,LAL,C,39,13,736,0.509,8.9,0.991,0.263,0.283,0.303,0.142,0.009,0.513,0.714,0.429,0.467,0.408,0,0.659,,0.026,9,0,,0,0,,kamanch01
376,Joel Freeland,26,POR,C,52,0,727,0.475,8.6,0.988,0.407,0.204,0.105,0.265,0.012,0.481,0.591,0.364,0.294,0.488,0,0.753,,0.043,5,0,,0,0,,freeljo01
377,Darius Miller,23,NOP,SF,45,7,723,0.44,18.7,0.536,0.048,0.139,0.12,0.229,0.464,0.539,0.75,0.435,0.5,0.579,0.325,0.625,0.92,0.012,2,0.351,0.407,2,0,,milleda01
378,Doron Lamb,22,ORL,SG,53,0,695,0.394,19.1,0.438,0.069,0.119,0.106,0.144,0.563,0.386,0.364,0.263,0.529,0.391,0.4,0.481,0.917,0,0,0.289,0.462,1,0,,lambdo01
379,Matt Bonner,33,SAS,PF,61,0,690,0.445,18.9,0.402,0.043,0.213,0.061,0.085,0.598,0.47,0.714,0.429,0.2,0.643,0.429,0.774,0.976,0,0,0.194,0.579,0,0,,bonnema01
380,Jeff Withey,23,NOP,C,58,4,684,0.535,3.8,0.992,0.659,0.233,0.078,0.016,0.008,0.539,0.565,0.4,0.7,1,0,0.826,,0.202,19,0,,0,0,,witheje01
381,Toney Douglas,27,2TM,PG,51,17,675,0.384,17.6,0.463,0.232,0.068,0.053,0.111,0.537,0.477,0.591,0.154,0.6,0.381,0.304,0.548,0.871,0,0,0.333,0.294,2,0,,douglto01
382,Toney Douglas,27,GSW,PG,24,0,265,0.372,21.6,0.314,0.093,0.047,0.058,0.116,0.686,0.481,0.75,0,0.6,0.4,0.322,0.769,0.842,0,0,0.254,0.4,2,0,,douglto01
383,Toney Douglas,27,MIA,PG,27,17,410,0.394,13.6,0.587,0.346,0.087,0.048,0.106,0.413,0.475,0.556,0.222,0.6,0.364,0.279,0.448,0.917,0,0,0.442,0.211,0,0,,douglto01
384,Alexey Shved,25,MIN,SG,63,0,664,0.321,15.1,0.57,0.3,0.089,0.063,0.118,0.43,0.341,0.521,0.238,0.067,0.107,0.294,0.391,0.633,0.03,7,0.127,0.385,1,0,,shvedal01
385,Anthony Bennett,20,CLE,PF,52,0,663,0.356,13.3,0.764,0.293,0.111,0.071,0.289,0.236,0.39,0.606,0.2,0.25,0.277,0.245,0.612,1,0.098,18,0.208,0.273,0,0,,bennean01
386,Robbie Hummel,24,MIN,SF,53,5,655,0.379,19.4,0.497,0.073,0.062,0.09,0.271,0.503,0.398,0.692,0.273,0.563,0.292,0.36,0.571,1,0.011,2,0.438,0.256,0,0,,hummero01
387,Udonis Haslem,33,MIA,PF,46,18,653,0.507,8.8,1,0.507,0.041,0.089,0.363,0,0.507,0.649,0.167,0.308,0.396,,0.838,,0.068,8,,,0,0,,hasleud01
388,Beno Udrih,31,2TM,SG,41,12,643,0.438,13.6,0.764,0.197,0.096,0.225,0.247,0.236,0.434,0.571,0.412,0.4,0.364,0.452,0.373,0.947,0,0,0.357,0.533,0,0,,udrihbe01
389,Beno Udrih,31,NYK,SG,31,12,588,0.425,14.8,0.75,0.188,0.1,0.213,0.25,0.25,0.425,0.567,0.438,0.382,0.35,0.425,0.412,0.941,0,0,0.375,0.533,0,0,,udrihbe01
390,Beno Udrih,31,MEM,SG,10,0,55,0.556,12.4,0.889,0.278,0.056,0.333,0.222,0.111,0.5,0.6,0,0.5,0.5,1,0.125,1,0,0,0,,0,0,,udrihbe01
391,Jon Leuer,24,MEM,PF,49,0,642,0.492,12.4,0.801,0.248,0.195,0.154,0.203,0.199,0.497,0.656,0.479,0.421,0.38,0.469,0.694,1,0.073,16,0.061,0,0,0,,leuerjo01
392,Dennis Schröder,20,ATL,PG,49,0,641,0.383,11.9,0.777,0.309,0.218,0.08,0.17,0.223,0.425,0.569,0.366,0.267,0.313,0.238,0.339,0.9,0,0,0.214,0.333,2,0,,schrode01
393,Garrett Temple,27,WAS,SG,75,0,638,0.362,14.4,0.794,0.241,0.078,0.106,0.369,0.206,0.402,0.588,0.364,0.267,0.327,0.207,0.511,0.5,0,0,0.414,0.167,0,0,,templga01
394,Kenyon Martin,36,NYK,PF,32,15,633,0.512,6.6,0.992,0.528,0.187,0.081,0.195,0.008,0.516,0.708,0.217,0.3,0.375,0,0.683,,0.244,27,0,,0,0,,martike01
395,Jeff Taylor,24,CHA,SF,26,8,629,0.376,12.6,0.693,0.39,0.069,0.046,0.188,0.307,0.424,0.6,0.2,0.1,0.22,0.269,0.719,1,0.11,22,0.537,0.361,1,0,,tayloje03
396,Ronny Turiaf,31,MIN,C,31,10,606,0.598,2.8,1,0.748,0.206,0.028,0.019,0,0.598,0.713,0.227,0.333,0.5,,0.672,,0.271,26,,,0,0,,turiaro01
397,John Lucas III,31,UTA,PG,42,6,591,0.326,17.3,0.558,0.079,0.153,0.153,0.174,0.442,0.349,0.733,0.207,0.172,0.455,0.298,0.378,1,0,0,0.345,0.31,0,0,,lucasjo02
398,Larry Sanders,25,MIL,C,23,20,584,0.469,3.9,0.994,0.691,0.185,0.08,0.037,0.006,0.472,0.571,0.267,0.231,0.167,0,0.566,,0.167,24,0,,0,0,,sandela01
399,Kevin Séraphin,24,WAS,C,53,1,578,0.505,7.7,1,0.273,0.4,0.209,0.118,0,0.505,0.683,0.5,0.348,0.385,,0.532,,0.055,12,,,0,0,,serapke01
400,Brandon Davies,22,PHI,PF,51,0,575,0.422,7.5,0.922,0.461,0.227,0.094,0.141,0.078,0.441,0.576,0.379,0.25,0.222,0.2,0.731,1,0.07,8,0.1,0,0,0,,daviebr01
401,Jason Terry,36,BRK,PG,35,0,570,0.362,21.1,0.322,0.026,0.079,0.053,0.164,0.678,0.327,1,0.167,0.25,0.32,0.379,0.563,0.846,0,0,0.32,0.424,1,0,,terryja01
402,Nazr Mohammed,36,CHI,C,80,1,562,0.429,7.6,1,0.437,0.206,0.198,0.159,0,0.429,0.564,0.423,0.24,0.3,,0.556,,0.04,4,,,0,0,,mohamna01
403,Steve Novak,30,TOR,PF,54,1,540,0.411,23.8,0.164,0.007,0.014,0.007,0.137,0.836,0.333,0,0,0,0.4,0.426,0.5,0.923,0,0,0.287,0.4,0,0,,novakst01
404,Archie Goodwin,19,PHO,SG,52,0,533,0.455,8.5,0.784,0.545,0.168,0.048,0.024,0.216,0.542,0.626,0.357,0.25,0.5,0.139,0.38,1,0.096,15,0.361,0.154,2,0,,goodwar01
405,Brook Lopez,25,BRK,C,17,17,533,0.563,7.8,0.996,0.328,0.367,0.135,0.166,0.004,0.566,0.68,0.5,0.484,0.553,0,0.605,,0.057,12,1,0,0,0,,lopezbr01
406,Anthony Randolph,24,DEN,PF,43,5,527,0.386,14.4,0.653,0.267,0.125,0.045,0.21,0.347,0.435,0.638,0.318,0.375,0.27,0.295,0.56,1,0.04,7,0.426,0.346,1,0,,randoan01
407,Jimmer Fredette,24,2TM,SG,49,0,519,0.471,16.5,0.63,0.106,0.194,0.137,0.194,0.37,0.469,0.75,0.386,0.516,0.364,0.476,0.224,0.525,0,0,0.107,0.889,1,0,,fredeji01
408,Jimmer Fredette,24,SAC,SG,41,0,463,0.475,16.5,0.631,0.106,0.202,0.131,0.192,0.369,0.464,0.714,0.375,0.577,0.342,0.493,0.207,0.5,0,0,0.123,0.889,1,0,,fredeji01
409,Jimmer Fredette,24,CHI,SG,8,0,56,0.448,16.4,0.621,0.103,0.138,0.172,0.207,0.379,0.5,1,0.5,0.2,0.5,0.364,0.333,0.75,0,0,0,,0,0,,fredeji01
410,Andrew Bynum,26,2TM,C,26,19,516,0.418,6.2,1,0.316,0.404,0.213,0.067,0,0.418,0.521,0.352,0.375,0.467,,0.479,,0.058,12,,,0,0,,bynuman01
411,Andrew Bynum,26,CLE,C,24,19,480,0.419,7.3,1,0.3,0.404,0.227,0.069,0,0.419,0.508,0.366,0.37,0.5,,0.482,,0.059,11,,,0,0,,bynuman01
412,Andrew Bynum,26,IND,C,2,0,36,0.409,5,1,0.455,0.409,0.091,0.045,0,0.409,0.6,0.222,0.5,0,,0.444,,0.045,1,,,0,0,,bynuman01
413,Al Harrington,33,WAS,PF,34,0,511,0.396,15.1,0.517,0.304,0.106,0.043,0.063,0.483,0.449,0.587,0.227,0.333,0.231,0.34,0.646,1,0.039,8,0.24,0.458,0,0,,harrial01
414,Nando De Colo,26,2TM,SF,47,3,494,0.418,14.7,0.654,0.294,0.078,0.078,0.203,0.346,0.46,0.644,0.25,0.417,0.29,0.34,0.543,0.889,0,0,0.302,0.5,1,0,,decolna01
415,Nando De Colo,26,SAS,SF,26,3,301,0.452,13.7,0.667,0.344,0.065,0.054,0.204,0.333,0.516,0.625,0.333,0.4,0.421,0.323,0.656,0.8,0,0,0.226,0.571,0,0,,decolna01
416,Nando De Colo,26,TOR,SF,21,0,193,0.367,15.7,0.633,0.217,0.1,0.117,0.2,0.367,0.368,0.692,0.167,0.429,0.083,0.364,0.286,1,0,0,0.409,0.444,1,0,,decolna01
417,Aron Baynes,27,SAS,C,53,4,491,0.436,6.1,1,0.46,0.282,0.178,0.08,0,0.436,0.56,0.391,0.207,0.385,,0.648,,0.098,15,,,0,0,,baynear01
418,Shane Larkin,21,DAL,PG,48,0,489,0.38,14.3,0.723,0.161,0.226,0.124,0.212,0.277,0.404,0.591,0.452,0.235,0.31,0.316,0.225,0.833,0,0,0.158,0.5,0,0,,larkish01
419,Vítor Luiz Faverani,25,BOS,C,37,8,488,0.435,10.6,0.728,0.381,0.218,0.068,0.061,0.272,0.486,0.589,0.406,0.4,0.222,0.3,0.673,1,0.088,10,0,,0,0,,favervi01
420,Jason Maxiell,30,ORL,PF,34,13,488,0.448,8.8,1,0.248,0.362,0.19,0.2,0,0.448,0.462,0.605,0.35,0.238,,0.702,,0.076,6,,,0,0,,maxieja01
421,Ryan Hollins,29,LAC,PF,61,0,482,0.736,3.2,1,0.653,0.306,0.028,0.014,0,0.736,0.872,0.455,0.5,1,,0.717,,0.417,29,,,0,0,,holliry01
422,CJ McCollum,22,POR,SG,38,0,476,0.416,17.3,0.551,0.129,0.14,0.096,0.185,0.449,0.449,0.435,0.52,0.588,0.333,0.375,0.364,0.9,0.011,2,0.238,0.579,1,0,,mccolcj01
423,Luke Babbitt,24,NOP,PF,27,2,473,0.39,19.4,0.383,0.065,0.136,0.117,0.065,0.617,0.407,0.6,0.381,0.333,0.4,0.379,0.375,1,0,0,0.137,0.462,0,0,,babbilu01
424,Miroslav Raduljica,26,MIL,C,48,2,465,0.54,3.9,1,0.571,0.333,0.056,0.04,0,0.54,0.667,0.429,0.286,0,,0.676,,0.04,5,,,0,0,,radulmi01
425,Marquis Teague,20,2TM,SG,40,3,443,0.319,10.1,0.849,0.395,0.21,0.067,0.176,0.151,0.327,0.447,0.2,0.375,0.19,0.278,0.212,0.6,0.008,0,0,,0,0,,teaguma01
426,Marquis Teague,20,CHI,SG,19,2,242,0.242,9.2,0.848,0.439,0.227,0.061,0.121,0.152,0.25,0.31,0.2,0.25,0.125,0.2,0.214,0.5,0.015,0,0,,0,0,,teaguma01
427,Marquis Teague,20,BRK,SG,21,1,201,0.415,11,0.849,0.34,0.189,0.075,0.245,0.151,0.422,0.667,0.2,0.5,0.231,0.375,0.211,0.667,0,0,0,,0,0,,teaguma01
428,Rudy Gobert,21,UTA,C,45,0,434,0.486,2.4,1,0.784,0.203,0.014,0,0,0.486,0.586,0.133,0,,,0.667,,0.216,14,,,0,0,,goberru01
429,Gustavo Ayón,28,ATL,C,26,14,429,0.51,4.1,1,0.706,0.147,0.078,0.069,0,0.51,0.528,0.533,0.25,0.571,,0.788,,0.039,4,,,0,0,,ayongu01
430,Brandon Rush,28,UTA,SG,38,0,418,0.333,19,0.478,0.1,0.078,0.067,0.233,0.522,0.326,0.333,0.429,0.333,0.286,0.34,0.357,0.813,0.011,0,0.277,0.462,0,0,,rushbr01
431,Byron Mullens,24,2TM,C,45,0,414,0.442,17.5,0.461,0.212,0.079,0.073,0.097,0.539,0.526,0.714,0.231,0.5,0.375,0.371,0.6,0.97,0.085,11,0.09,0.25,0,0,,mulleby01
432,Byron Mullens,24,LAC,C,27,0,167,0.406,18.6,0.391,0.188,0.078,0.016,0.109,0.609,0.52,0.583,0.2,1,0.571,0.333,0.615,0.923,0.094,4,0.077,0.667,0,0,,mulleby01
433,Byron Mullens,24,PHI,C,18,0,247,0.465,16.5,0.505,0.228,0.079,0.109,0.089,0.495,0.529,0.783,0.25,0.455,0.222,0.4,0.593,1,0.079,7,0.1,0,0,0,,mulleby01
434,Andre Roberson,22,OKC,SG,40,16,399,0.485,6.8,0.809,0.676,0.074,0.015,0.044,0.191,0.564,0.674,0,0,0,0.154,0.452,1,0.176,11,0.615,0.25,0,0,,roberan03
435,Jeremy Tyler,22,NYK,C,41,0,398,0.517,6.4,1,0.44,0.25,0.207,0.103,0,0.517,0.647,0.414,0.5,0.25,,0.483,,0.155,16,,,0,0,,tylerje01
436,Reggie Bullock,22,LAC,SF,43,0,395,0.355,20.2,0.397,0.107,0.05,0.058,0.182,0.603,0.438,0.846,0.333,0.286,0.273,0.301,0.762,0.909,0,0,0.301,0.5,1,0,,bullore01
437,Drew Gooden,32,WAS,C,22,0,395,0.531,12.5,0.881,0.301,0.112,0.105,0.357,0.119,0.548,0.721,0.375,0.333,0.529,0.412,0.638,0.857,0.021,2,0.235,0.5,0,0,,goodedr01
438,Wayne Ellington,26,DAL,SG,45,1,393,0.437,18.1,0.532,0.119,0.071,0.095,0.246,0.468,0.448,0.933,0.111,0.333,0.355,0.424,0.733,0.88,0.024,3,0.322,0.263,0,0,,ellinwa01
439,Donald Sloan,26,IND,SG,48,1,392,0.376,13.9,0.641,0.256,0.197,0.043,0.145,0.359,0.453,0.533,0.348,0.4,0.471,0.238,0.118,0.9,0,0,0.286,0.333,0,0,,sloando01
440,Hedo Türkoğlu,34,LAC,SF,38,0,392,0.385,17.3,0.541,0.138,0.138,0.073,0.193,0.459,0.339,0.533,0.267,0.125,0.333,0.44,0.7,0.909,0.009,1,0.16,0.375,0,0,,turkohe01
441,Orlando Johnson,24,2TM,SG,45,0,392,0.319,13.7,0.584,0.212,0.221,0.018,0.133,0.416,0.409,0.5,0.32,0,0.467,0.191,0.333,1,0.035,4,0.383,0.222,0,0,,johnsor01
442,Orlando Johnson,24,IND,SG,38,0,342,0.344,14.3,0.573,0.229,0.208,0.021,0.115,0.427,0.455,0.5,0.4,0,0.545,0.195,0.36,1,0.042,4,0.439,0.222,0,0,,johnsor01
443,Orlando Johnson,24,SAC,SG,7,0,50,0.176,13.1,0.647,0.118,0.294,0,0.235,0.353,0.182,0.5,0,,0.25,0.167,0,1,0,0,0,,0,0,,johnsor01
444,Dewayne Dedmon,24,3TM,C,31,6,390,0.458,6.5,1,0.542,0.253,0.096,0.108,0,0.458,0.556,0.333,0.375,0.333,,0.605,,0.181,15,,,0,0,,dedmode01
445,Dewayne Dedmon,24,GSW,C,4,0,6,0,8,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,dedmode01
446,Dewayne Dedmon,24,PHI,C,11,0,150,0.517,6.5,1,0.448,0.276,0.172,0.103,0,0.517,0.692,0.375,0.4,0.333,,0.533,,0.207,6,,,0,0,,dedmode01
447,Dewayne Dedmon,24,ORL,C,16,6,234,0.434,5.1,1,0.604,0.226,0.057,0.113,0,0.434,0.5,0.333,0.333,0.333,,0.652,,0.17,9,,,0,0,,dedmode01
448,Metta World Peace,34,NYK,SF,29,1,388,0.397,14.4,0.617,0.241,0.156,0.071,0.149,0.383,0.448,0.618,0.318,0.3,0.381,0.315,0.256,0.824,0.014,2,0.37,0.3,0,0,,artesro01
449,Will Barton,23,POR,SG,41,0,387,0.417,11.4,0.788,0.353,0.167,0.096,0.173,0.212,0.447,0.691,0.269,0.133,0.296,0.303,0.491,0.8,0.109,16,0.455,0.4,1,0,,bartowi01
450,Rasual Butler,34,IND,SG,50,2,378,0.464,18.8,0.436,0.145,0.027,0.1,0.164,0.564,0.521,0.688,0.333,0.455,0.444,0.419,0.4,0.885,0.045,5,0.548,0.324,0,0,,butlera01
451,Ronnie Price,30,ORL,SG,31,2,377,0.304,18.3,0.533,0.207,0.054,0.022,0.25,0.467,0.388,0.368,0.6,1,0.304,0.209,0.316,0.667,0.054,4,0.163,0,1,0,,pricero01
452,Toure' Murry,24,NYK,PG,51,0,373,0.434,10.8,0.907,0.318,0.202,0.14,0.248,0.093,0.436,0.561,0.231,0.389,0.469,0.417,0.353,0.6,0.008,1,0.333,0.25,0,0,,murryto01
453,Leandro Barbosa,31,PHO,PG,20,0,368,0.427,9.9,0.809,0.427,0.183,0.076,0.122,0.191,0.462,0.625,0.25,0.5,0.188,0.28,0.347,0.857,0,0,0.2,0,0,0,,barbole01
454,Alex Len,20,PHO,C,42,3,362,0.423,6.7,1,0.474,0.205,0.218,0.103,0,0.423,0.595,0.375,0.294,0,,0.485,,0.141,10,,,0,0,,lenal01
455,Meyers Leonard,21,POR,C,40,0,355,0.451,10.9,0.934,0.286,0.253,0.088,0.308,0.066,0.482,0.615,0.522,0.375,0.357,0,0.902,,0.165,13,0.5,0,1,0,,leoname01
456,Aaron Gray,29,2TM,C,37,6,355,0.443,4.3,0.984,0.377,0.492,0.098,0.016,0.016,0.45,0.522,0.333,0.667,1,0,0.667,,0.033,2,0,,0,0,,grayaa01
457,Aaron Gray,29,TOR,C,4,0,20,0.667,2.7,1,0.667,0.333,0,0,0,0.667,0.5,1,,,,1,,0,0,,,0,0,,grayaa01
458,Aaron Gray,29,SAC,C,33,6,335,0.431,5.9,0.983,0.362,0.5,0.103,0.017,0.017,0.439,0.524,0.31,0.667,1,0,0.64,,0.034,2,0,,0,0,,grayaa01
459,Jarvis Varnado,25,2TM,PF,24,0,339,0.6,6.8,1,0.467,0.183,0.217,0.133,0,0.6,0.714,0.364,0.462,0.75,,0.806,,0.183,10,,,0,0,,varnaja01
460,Jarvis Varnado,25,CHI,PF,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,varnaja01
461,Jarvis Varnado,25,PHI,PF,23,0,337,0.6,6.8,1,0.467,0.183,0.217,0.133,0,0.6,0.714,0.364,0.462,0.75,,0.806,,0.183,10,,,0,0,,varnaja01
462,Cole Aldrich,25,NYK,C,46,2,330,0.541,3.4,1,0.492,0.508,0,0,0,0.541,0.633,0.452,,,,0.545,,0.131,7,,,0,0,,aldrico01
463,Eric Maynor,26,2TM,PG,31,0,327,0.317,15.7,0.634,0.069,0.228,0.198,0.139,0.366,0.313,0.571,0.217,0.3,0.357,0.324,0.2,0.917,0,0,0.054,0.5,1,0,,maynoer01
464,Eric Maynor,26,WAS,PG,23,0,215,0.292,16.5,0.653,0.069,0.236,0.222,0.125,0.347,0.277,0.4,0.294,0.25,0.222,0.32,0.231,0.875,0,0,0.04,1,1,0,,maynoer01
465,Eric Maynor,26,PHI,PG,8,0,112,0.379,15,0.586,0.069,0.207,0.138,0.172,0.414,0.412,1,0,0.5,0.6,0.333,0.143,1,0,0,0.083,0,0,0,,maynoer01
466,Landry Fields,25,TOR,SF,30,2,322,0.403,6.5,0.925,0.448,0.343,0.09,0.045,0.075,0.435,0.567,0.391,0.167,0,0,0.556,,0.134,7,0.4,0,0,0,,fieldla01
467,Otto Porter Jr.,20,WAS,SF,37,0,319,0.363,14.7,0.769,0.198,0.121,0.121,0.33,0.231,0.414,0.611,0.364,0.273,0.367,0.19,0.655,0.75,0.011,1,0.476,0.1,0,0,,porteot01
468,Josh Harrellson,24,DET,C,32,0,317,0.463,13.1,0.622,0.402,0.098,0.012,0.11,0.378,0.51,0.545,0.625,0,0.333,0.387,0.5,1,0,0,0.032,0,0,0,,harrejo01
469,MarShon Brooks,25,3TM,SG,35,0,316,0.456,11.2,0.8,0.264,0.28,0.112,0.144,0.2,0.44,0.636,0.514,0.214,0.111,0.52,0.295,0.692,0.032,4,0.12,0.667,0,0,,brookma01
470,MarShon Brooks,25,BOS,SG,10,0,73,0.375,12.4,0.833,0.25,0.25,0.083,0.25,0.167,0.35,0.667,0.167,0.5,0.167,0.5,0.429,0.5,0,0,0,,0,0,,brookma01
471,MarShon Brooks,25,GSW,SG,7,0,15,0.385,9.6,0.846,0.308,0.308,0.154,0.077,0.154,0.455,0.75,0.5,0,0,0,0.4,,0.077,1,0,,0,0,,brookma01
472,MarShon Brooks,25,LAL,SG,18,0,228,0.489,11.5,0.784,0.261,0.284,0.114,0.125,0.216,0.464,0.609,0.6,0.2,0.091,0.579,0.25,0.727,0.034,3,0.158,0.667,0,0,,brookma01
473,Steve Nash,39,LAL,PG,15,10,313,0.383,15.7,0.745,0.117,0.085,0.33,0.213,0.255,0.4,0.455,0.5,0.387,0.35,0.333,0.143,0.75,0,0,0,,0,0,,nashst01
474,Darius Morris,23,3TM,PG,27,0,313,0.406,14.6,0.604,0.198,0.177,0.094,0.135,0.396,0.466,0.737,0.471,0.222,0.231,0.316,0.259,0.5,0,0,0.184,0.429,0,0,,morrida01
475,Darius Morris,23,PHI,PG,12,0,193,0.433,12.9,0.642,0.194,0.224,0.075,0.149,0.358,0.442,0.692,0.533,0,0.2,0.417,0.211,0.5,0,0,0.208,0.6,0,0,,morrida01
476,Darius Morris,23,LAC,PG,10,0,54,0.308,12.9,0.462,0.308,0.077,0.077,0,0.538,0.667,1,0,0,,0,0.75,,0,0,0.286,0,0,0,,morrida01
477,Darius Morris,23,MEM,PG,5,0,66,0.375,17.9,0.563,0.125,0.063,0.188,0.188,0.438,0.444,0.5,0,0.667,0.333,0.286,0,0.5,0,0,0,,0,0,,morrida01
478,Derrick Rose,25,CHI,PG,10,10,311,0.354,12.3,0.713,0.299,0.226,0.073,0.116,0.287,0.359,0.531,0.243,0.417,0.105,0.34,0.405,0.875,0.006,1,0.106,0.4,0,0,,rosede01
479,Chauncey Billups,37,DET,SG,19,7,309,0.304,21.1,0.392,0.038,0.089,0.063,0.203,0.608,0.323,0.333,0.143,0,0.5,0.292,0.3,0.643,0,0,0.125,0.5,0,0,,billuch01
480,Gal Mekel,25,DAL,PG,31,1,292,0.349,11.8,0.767,0.221,0.279,0.174,0.093,0.233,0.379,0.632,0.208,0.333,0.375,0.25,0.36,1,0,0,0.35,0.286,0,0,,mekelga01
481,Shabazz Muhammad,21,MIN,SG,37,0,290,0.46,8.9,0.911,0.323,0.282,0.21,0.097,0.089,0.478,0.475,0.486,0.5,0.417,0.273,0.537,1,0.073,7,0.273,0.333,0,0,,muhamsh01
482,Ben Gordon,30,CHA,SG,19,0,279,0.343,15.3,0.731,0.185,0.12,0.111,0.315,0.269,0.367,0.6,0.308,0.25,0.294,0.276,0.655,1,0,0,0.207,0.167,0,0,,gordobe01
483,Tyshawn Taylor,23,BRK,PG,23,3,270,0.341,10.2,0.868,0.341,0.242,0.121,0.165,0.132,0.354,0.419,0.409,0.182,0.267,0.25,0.286,0.667,0.022,2,0.083,0,0,0,,tayloty01
484,Quincy Pondexter,25,MEM,SG,15,2,270,0.392,14.6,0.57,0.291,0.139,0.076,0.063,0.43,0.444,0.522,0.455,0.333,0.2,0.324,0.5,0.909,0.076,6,0.353,0.333,0,0,,pondequ01
485,Chris Copeland,29,IND,SF,41,0,265,0.47,18.9,0.325,0.162,0.12,0.026,0.017,0.675,0.579,0.684,0.571,0,0.5,0.418,0.273,0.909,0,0,0.089,0.286,0,0,,copelch01
486,Roger Mason,33,MIA,SG,25,2,260,0.373,22.2,0.284,0.06,0,0,0.224,0.716,0.421,0,,,0.533,0.354,0.625,0.882,0,0,0.438,0.381,0,0,,masonro01
487,Isaiah Canaan,22,HOU,PG,22,0,252,0.356,18.7,0.368,0.23,0.046,0.011,0.069,0.632,0.406,0.5,0.25,0,0.333,0.327,0.308,0.778,0,0,0.309,0.353,0,0,,canaais01
488,Daniel Orton,23,PHI,C,22,4,251,0.447,6.9,1,0.532,0.17,0.128,0.17,0,0.447,0.48,0.25,0.333,0.625,,0.762,,0.064,3,,,0,0,,ortonda01
489,Shannon Brown,28,2TM,SG,29,1,251,0.364,10.2,0.97,0.364,0.106,0.167,0.333,0.03,0.375,0.75,0,0.364,0.091,0,0.583,,0.061,4,0,,0,0,,brownsh01
490,Shannon Brown,28,SAS,SG,10,1,103,0.286,11.2,0.929,0.25,0.143,0.179,0.357,0.071,0.308,0.714,0,0.2,0.2,0,0.875,,0.036,1,0,,0,0,,brownsh01
491,Shannon Brown,28,NYK,SG,19,0,148,0.421,9.1,1,0.447,0.079,0.158,0.316,0,0.421,0.765,0,0.5,0,,0.438,,0.079,3,,,0,0,,brownsh01
492,Chris Singleton,24,WAS,SF,25,0,250,0.373,14,0.716,0.239,0.134,0.119,0.224,0.284,0.375,0.625,0.111,0.25,0.333,0.368,0.444,1,0.03,2,0.263,0,0,0,,singlch01
493,Antawn Jamison,37,LAC,PF,22,0,248,0.315,15.7,0.554,0.25,0.109,0.065,0.13,0.446,0.412,0.609,0.3,0.167,0.25,0.195,0.762,1,0,0,0.268,0.091,0,0,,jamisan01
494,Jorge Gutiérrez,25,BRK,PG,15,2,244,0.463,11.9,0.778,0.352,0.13,0.037,0.259,0.222,0.524,0.737,0.143,0.5,0.429,0.25,0.773,1,0,0,0.667,0.125,0,0,,gutiejo01
495,Jannero Pargo,34,CHA,PG,29,0,242,0.441,21.1,0.492,0.042,0.017,0.076,0.356,0.508,0.483,0,1,0.667,0.476,0.4,0.429,0.667,0,0,0.15,0.556,1,0,,pargoja01
496,Gigi Datome,26,DET,SF,34,0,238,0.351,18.4,0.598,0.134,0.041,0.082,0.34,0.402,0.466,0.769,0.25,0.5,0.364,0.179,0.556,1,0.01,1,0.205,0.125,0,0,,datomlu01
497,James Jones,33,MIA,SF,20,6,236,0.456,22,0.206,0.059,0,0.044,0.103,0.794,0.214,0.5,,0.333,0,0.519,0.333,1,0,0,0.574,0.645,0,0,,jonesja02
