Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
510,J.R. Reid,32,CLE,PF,6,0,39,0.4,13.4,1,0.2,0,0.2,0.6,0,0.4,1,,0,0.333,,0.5,,0,0,,,0,0,,reidjr01
511,Erick Barkley,22,POR,PG,8,0,38,0.364,16.1,0.636,0.273,0,0.091,0.273,0.364,0.357,0.5,,0.5,0.167,0.375,0.4,0.667,0,0,0.125,0,0,0,,barkler01
512,Wang Zhizhi,23,DAL,C,5,0,38,0.421,13.6,0.895,0.158,0.211,0.158,0.368,0.105,0.471,0.667,0.5,0.333,0.429,0,0.875,,0,0,0,,0,0,,zhizhwa01
513,Michael Redd,21,MIL,SG,6,0,35,0.263,11,0.842,0.368,0.053,0.211,0.211,0.158,0.313,0.429,0,0,0.5,0,0.6,,0,0,0.333,0,0,0,,reddmi01
514,Muggsy Bogues,36,TOR,PG,3,0,34,0,21.9,0.5,0,0,0,0.5,0.5,0,,,,0,0,,,0,0,1,0,0,0,,boguemu01
515,John Coker,29,GSW,C,6,0,32,0.125,10.7,1,0.125,0.25,0.375,0.25,0,0.125,0,0.5,0,0,,1,,0,0,,,0,0,,cokerjo01
516,Tom Hammonds,33,MIN,PF,7,0,30,0.3,7.3,1,0.4,0.3,0.2,0.1,0,0.3,0.5,0,0.5,0,,0.667,,0,0,,,0,0,,hammoto01
517,Brent Price,32,VAN,PG,6,0,30,0.273,18.2,0.636,0.091,0,0.182,0.364,0.364,0.286,0,,0.5,0.25,0.25,1,1,0,0,0,,0,0,,pricebr01
518,Raja Bell,24,PHI,SG,5,0,30,0.286,17.9,0.571,0.143,0.286,0,0.143,0.429,0.25,1,0,,0,0.333,0,1,0,0,0.333,1,1,0,,bellra01
519,Art Long,28,SAC,PF,9,0,20,0,8.5,1,0.25,0.5,0,0.25,0,0,0,0,,0,,,,0.25,0,,,0,0,,longar01
520,Etdrick Bohannon,27,CLE,PF,6,0,19,0.5,1,1,1,0,0,0,0,0.5,0.5,,,,,0,,0,0,,,0,0,,bohanet01
521,Ira Bowman,27,ATL,PG,3,0,19,0,10.9,1,0,0.5,0.5,0,0,0,,0,0,,,,,0,0,,,0,0,,bowmair01
522,Zendon Hamilton,25,LAC,C,3,0,19,0.222,4.5,1,0.778,0,0,0.222,0,0.222,0.286,,,0,,0,,0,0,,,0,0,,hamilze01
523,Gary Grant,35,POR,PG,4,0,17,0.714,16.9,1,0.143,0,0,0.857,0,0.714,0,,,0.833,,0.8,,0,0,,,0,0,,grantga01
524,Garth Joseph,27,2TM,C,4,0,16,0.2,7,1,0,1,0,0,0,0.2,,0.2,,,,0,,0,0,,,0,0,,josepga01
525,Garth Joseph,27,TOR,C,2,0,8,0.5,5.8,1,0,1,0,0,0,0.5,,0.5,,,,0,,0,0,,,0,0,,josepga01
526,Garth Joseph,27,DEN,C,2,0,8,0,8.1,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,josepga01
527,Terrance Roberson,24,CHH,SF,3,0,13,0,21.6,0.5,0,0,0,0.5,0.5,0,,,,0,0,,,0,0,0,,0,0,,roberte01
528,Anthony Miller,29,3TM,PF,4,0,11,0.5,6,1,0.5,0,0.5,0,0,0.5,0,,1,,,1,,0,0,,,0,0,,millean01
529,Anthony Miller,29,ATL,PF,2,0,6,0.5,6,1,0.5,0,0.5,0,0,0.5,0,,1,,,1,,0,0,,,0,0,,millean01
530,Anthony Miller,29,HOU,PF,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,millean01
531,Anthony Miller,29,PHI,PF,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,millean01
532,Mamadou N'Diaye,25,TOR,C,3,0,10,0.25,10.3,1,0.25,0.25,0.25,0.25,0,0.25,1,0,0,0,,1,,0,0,,,0,0,,ndiayma02
533,Jason Hart,22,MIL,PG,1,0,10,1,0,1,1,0,0,0,0,1,1,,,,,0,,0,0,,,0,0,,hartja01
534,David Wingate,37,SEA,SG,1,0,9,1,3,1,0.333,0.667,0,0,0,1,1,1,,,,1,,0,0,,,0,0,,wingada01
535,Lari Ketner,23,IND,PF,3,0,7,,,,,,,,,,,,,,,,,,0,,,0,0,,ketnela01
536,Randy Livingston,25,GSW,PG,2,0,7,0,21,0.5,0,0,0,0.5,0.5,0,,,,0,0,,,0,0,0,,0,0,,livinra01
537,Andy Panko,23,ATL,SF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,pankoan01
