Rk,Player,Age,Team,Pos,G,GS,MP,FG%,avgDistance,2P (% of FGA),0-3 (% of FGA),3-10 (% of FGA),10-16 (% of FGA),16-3P (% of FGA),3P (% of FGA),2P%,0-3%,3-10%,10-16%,16-3P%,3P%,2P,3P,%FGA,#,%3PA,3P%,Att.,Md.,Awards,-9999
764,Wayne Selden,27,NYK,SG,3,0,19,0.25,15.9,0.5,0,0.5,0,0,0.5,0,,0,,,0.5,,1,0,0,0.5,0,0,0,,seldewa01
765,Craig Sword,28,WAS,SG,3,0,19,0.75,7,0.75,0.75,0,0,0,0.25,1,1,,,,0,1,,0,0,1,0,0,0,,swordcr01
766,Eugene Omoruyi,24,DAL,SF,4,0,18,0.4,17.7,0.6,0,0.2,0.2,0.2,0.4,0.333,,1,0,0,0.5,0,1,0,0,0.5,0,0,0,,omorueu01
767,Emanuel Terry,25,PHO,PF,3,0,18,0,2.2,1,0.6,0.4,0,0,0,0,0,0,,,,,,0,0,,,0,0,,terryem01
768,Scotty Hopson,32,OKC,SG,1,0,18,0.5,17.3,0.75,0,0.25,0,0.5,0.25,0.667,,0,,1,0,0.5,,0,0,0,,0,0,,hopsosc01
769,Aaron Henry,22,PHI,SF,6,0,17,0.2,12,0.8,0.2,0.2,0.4,0,0.2,0.25,1,0,0,,0,1,,0,0,0,,0,0,,henryaa01
770,Trayvon Palmer,27,DET,SG,1,0,17,0,4,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,palmetr01
771,Dakota Mathias,26,MEM,SG,6,0,16,0.333,25.1,0,0,0,0,0,1,,,,,,0.333,,1,0,0,0.167,1,0,0,,mathida01
772,Jaylen Morris,26,SAS,SG,3,0,16,0,11.6,0.667,0.5,0.167,0,0,0.333,0,0,0,,,0,,,0.167,0,0,,0,0,,morrija01
773,Sekou Doumbouya,21,LAL,PF,2,0,16,0.625,8.9,0.75,0.5,0.25,0,0,0.25,0.667,1,0,,,0.5,0.5,1,0,0,0,,0,0,,doumbse01
774,Jemerrio Jones,26,LAL,SF,2,0,15,0.667,2.7,1,0.667,0.333,0,0,0,0.667,1,0,,,,0.5,,0,0,,,0,0,,jonesje01
775,Moses Wright,23,2TM,PF,4,0,14,0.25,13.2,0.75,0.25,0,0.5,0,0.25,0.333,1,,0,,0,1,,0,0,1,0,0,0,,wrighmo01
776,Moses Wright,23,LAC,PF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,wrighmo01
777,Moses Wright,23,DAL,PF,3,0,13,0.25,13.2,0.75,0.25,0,0.5,0,0.25,0.333,1,,0,,0,1,,0,0,1,0,0,0,,wrighmo01
778,Cat Barber,27,ATL,PG,3,0,13,0,9.6,1,0.5,0,0,0.5,0,0,0,,,0,,,,0,0,,,0,0,,barbeca01
779,Jarron Cumberland,24,POR,SG,3,0,12,0.5,15.8,0.5,0.5,0,0,0,0.5,1,1,,,,0,1,,0,0,0,,0,0,,cumbeja01
780,JaQuori McLaughlin,24,DAL,PG,4,0,11,0,21.9,0.5,0,0,0,0.5,0.5,0,,,,0,0,,,0,0,1,0,0,0,,mclauja01
781,Rob Edwards,25,OKC,SG,2,0,11,0.25,24.3,0,0,0,0,0,1,,,,,,0.25,,0,0,0,0.5,0,0,0,,edwarro01
782,Emmanuel Mudiay,25,SAC,PG,2,0,11,0,13,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,mudiaem01
783,Tre Scott,25,CLE,SF,2,0,11,0.5,8.2,0.833,0.5,0.167,0.167,0,0.167,0.6,0.667,1,0,,0,0.667,,0,0,0,,0,0,,scotttr01
784,Shaq Buchanan,25,MEM,SG,2,0,10,0.25,13.6,0.5,0.5,0,0,0,0.5,0.5,0.5,,,,0,1,,0,0,0,,0,0,,buchash01
785,DaQuan Jeffries,24,MEM,SG,3,0,9,0.5,12.1,0.5,0.5,0,0,0,0.5,1,1,,,,0,1,,0.5,1,1,0,0,0,,jeffrda01
786,Jon Teske,24,MEM,C,3,0,8,0,15.5,1,0,0,1,0,0,0,,,0,,,,,0,0,,,0,0,,teskejo01
787,Feron Hunt,22,NYK,SF,2,0,8,0,1.5,1,1,0,0,0,0,0,0,,,,,,,0.5,0,,,0,0,,huntfe01
788,Anthony Lamb,24,SAS,SF,2,0,8,0,27.1,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,lamban01
789,M.J. Walker,23,PHO,SG,2,0,8,0,15.4,0.5,0.25,0.25,0,0,0.5,0,0,0,,,0,,,0,0,0.5,0,0,0,,walkemj01
790,Malik Newman,24,CLE,PG,1,0,8,0.6,14.8,0.8,0.2,0,0.4,0.2,0.2,0.75,1,,1,0,0,0.667,,0,0,0,,0,0,,newmama01
791,Paris Bass,26,PHO,SF,2,0,7,0.333,11.7,0.667,0.333,0.333,0,0,0.333,0.5,1,0,,,0,0.5,,0.167,1,0,,0,0,,basspa01
792,Scottie Lewis,21,CHO,SG,2,0,7,,,,,,,,,,,,,,,,,,0,,,0,0,,lewissc01
793,Jaysean Paige,27,DET,PG,1,0,7,0,23.7,0.333,0,0,0,0.333,0.667,0,,,,0,0,,,0,0,0,,0,0,,paigeja01
794,Jordan Goodwin,23,WAS,SG,2,0,6,0,16.6,0.667,0.333,0,0,0.333,0.333,0,0,,,0,0,,,0,0,0,,0,0,,goodwjo01
795,Jaden Springer,19,PHI,SG,2,0,6,1,9.1,1,0,1,0,0,0,1,,1,,,,0,,0,0,,,0,0,,sprinja01
796,Arnoldas Kulboka,24,CHO,SF,2,0,5,0,23.4,0,0,0,0,0,1,,,,,,0,,,0,0,1,0,0,0,,kulboar01
797,Zylan Cheatham,26,UTA,SF,1,0,5,0,17.2,0.333,0.333,0,0,0,0.667,0,0,,,,0,,,0,0,0.5,0,0,0,,cheatzy01
798,Matt Ryan,24,BOS,SF,1,0,5,0.2,25.6,0,0,0,0,0,1,,,,,,0.2,,1,0,0,0.4,0.5,0,0,,ryanma01
799,Tyrell Terry,21,MEM,PG,2,0,3,1,15.2,1,0,0,1,0,0,1,,,1,,,0,,0,0,,,0,0,,terryty01
800,Javin DeLaurier,23,MIL,C,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,delauja01
801,Jaime Echenique,24,WAS,C,1,0,3,,,,,,,,,,,,,,,,,,0,,,0,0,,echenja01
802,Nate Hinton,22,IND,SG,2,0,2,0,8.1,1,0,1,0,0,0,0,,0,,,,,,0,0,,,0,0,,hintona01
803,David Johnson,20,TOR,SG,2,0,2,0,26.1,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,johnsda08
804,Jordan Bell,27,CHI,C,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,belljo01
805,Tyler Hall,24,NYK,SG,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,hallty01
806,Joe Johnson,40,BOS,SG,1,0,2,1,18.1,1,0,0,0,1,0,1,,,,1,,0,,0,0,,,0,0,,johnsjo02
807,C.J. Miles,34,BOS,SG,1,0,2,,,,,,,,,,,,,,,,,,0,,,0,0,,milescj01
808,Matt Mooney,25,NYK,SG,1,0,2,0,25.1,0,0,0,0,0,1,,,,,,0,,,0,0,0,,0,0,,moonema01
809,Ahmad Caver,25,IND,SG,1,0,1,1,1.8,1,1,0,0,0,0,1,1,,,,,1,,0,0,,,0,0,,caverah01
810,Sam Dekker,27,TOR,PF,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,dekkesa01
811,DeJon Jarreau,24,IND,SG,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,jarrede01
812,Ade Murkey,24,SAC,SG,1,0,1,,,,,,,,,,,,,,,,,,0,,,0,0,,murkead01
