Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
480,Charlie Bell,22,DAL,SG,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,18,18,0,0,0,0,0,0,,bellch01
481,Jamison Brewer,21,IND,SG,13,0,43,1.7,4.2,0.4,0,0.8,0,1.7,3.3,0.5,0.4,0,0,,1.7,5,6.7,7.5,1.7,0,2.5,2.5,3.3,,breweja01
482,Brian Cardinal,24,DET,PF,8,0,43,5,10.9,0.462,2.5,5.9,0.429,2.5,5,0.5,0.577,1.7,1.7,1,1.7,3.3,5,1.7,0.8,0,0,4.2,14.2,,cardibr01
483,Tim James,25,PHI,SF,9,0,41,4.4,11.4,0.385,0,0,,4.4,11.4,0.385,0.385,1.8,5.3,0.333,4.4,1.8,6.1,0.9,0,0.9,2.6,4.4,10.5,,jamesti01
484,Joseph Forte,20,BOS,SG,8,0,39,0.9,11.1,0.083,0,2.8,0,0.9,8.3,0.111,0.083,3.7,3.7,1,0.9,4.6,5.5,5.5,1.8,0,2.8,0.9,5.5,,fortejo01
485,Jeryl Sasser,22,ORL,SG,7,0,36,3,14,0.214,0,0,,3,14,0.214,0.214,4,5,0.8,3,4,7,2,3,0,2,3,10,,sasseje01
486,Matt Geiger,32,PHI,C,4,0,36,1,8,0.125,0,0,,1,8,0.125,0.125,1,2,0.5,3,3,6,0,0,2,2,2,3,,geigema01
487,Eldridge Recasner,34,2TM,SG,6,0,33,2.2,6.5,0.333,0,1.1,0,2.2,5.5,0.4,0.333,1.1,1.1,1,0,0,0,5.5,1.1,0,1.1,4.4,5.5,,recasel01
488,Eldridge Recasner,34,CHH,SG,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,18,0,,recasel01
489,Eldridge Recasner,34,LAC,PG,5,0,31,2.3,7,0.333,0,1.2,0,2.3,5.8,0.4,0.333,1.2,1.2,1,0,0,0,5.8,1.2,0,1.2,3.5,5.8,,recasel01
490,Ira Bowman,28,PHI,SG,3,0,29,6.2,8.7,0.714,0,1.2,0,6.2,7.4,0.833,0.714,0,0,,0,1.2,1.2,1.2,2.5,0,0,3.7,12.4,,bowmair01
491,Greg Foster,33,MIL,PF,6,0,24,3,13.5,0.222,0,6,0,3,7.5,0.4,0.222,4.5,6,0.75,0,12,12,1.5,0,0,0,6,10.5,,fostegr01
492,Daniel Santiago,25,PHO,C,3,0,24,6,12,0.5,0,0,,6,12,0.5,0.5,0,0,,0,10.5,10.5,3,0,1.5,3,6,12,,santida01
493,Darrick Martin,30,DAL,PG,3,0,22,0,16.4,0,0,3.3,0,0,13.1,0,0,1.6,3.3,0.5,0,1.6,1.6,4.9,3.3,0,1.6,6.5,1.6,,martida01
494,Ernest Brown,22,MIA,C,3,0,21,1.7,10.3,0.167,0,0,,1.7,10.3,0.167,0.167,1.7,6.9,0.25,1.7,8.6,10.3,0,0,1.7,5.1,6.9,5.1,,browner01
495,Mike Penberthy,27,LAL,PG,3,0,12,3,6,0.5,0,0,,3,6,0.5,0.5,9,12,0.75,0,6,6,6,6,0,0,0,15,,penbemi01
496,Larry Robinson,34,NYK,SG,2,0,10,3.6,14.4,0.25,3.6,7.2,0.5,0,7.2,0,0.375,0,0,,0,7.2,7.2,0,0,0,0,3.6,10.8,,robinla01
497,Vinny Del Negro,35,PHO,PG,2,0,6,6,24,0.25,0,0,,6,24,0.25,0.25,0,0,,0,0,0,12,0,0,0,0,12,,delnevi01
498,Randy Brown,33,BOS,PG,1,0,6,0,6,0,0,0,,0,6,0,0,0,0,,0,0,0,12,0,6,0,6,0,,brownra02
499,Ratko Varda,22,DET,C,1,0,6,12,18,0.667,0,0,,12,18,0.667,0.667,6,6,1,0,6,6,0,0,0,6,18,30,,vardara01
500,Dickey Simpkins,29,ATL,PF,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,12,0,0,0,0,0,,simpkdi01
