Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
469,Mark Williams,22,CHO,C,19,19,508,6.9,10.7,0.649,0,0,,6.9,10.7,0.649,0.649,3.3,4.5,0.719,5.4,7.7,13,1.6,1.1,1.4,1.2,3.5,17.1,,willima07
470,Jaden Springer,21,2TM,SG,49,2,507,4.2,10.5,0.399,0.7,3.4,0.208,3.5,7.1,0.49,0.432,2.5,3,0.833,2.3,3.2,5.5,3.1,2.6,1.1,2.4,4.7,11.6,,sprinja01
471,Jaden Springer,21,PHI,SG,32,1,377,4.4,11.3,0.39,0.8,3.5,0.216,3.6,7.7,0.469,0.424,2.7,3.2,0.824,2.4,3.2,5.5,3.3,2.4,1.1,2.5,4.7,12.2,,sprinja01
472,Jaden Springer,21,BOS,SG,17,1,130,3.6,8.3,0.433,0.6,3,0.182,3,5.3,0.579,0.467,1.9,2.2,0.875,2.2,3.3,5.5,2.5,3,1.1,2.2,4.7,9.7,,sprinja01
473,Patrick Baldwin Jr.,21,WAS,SF,38,7,493,4.3,11.3,0.381,2.3,7.1,0.32,2,4.2,0.483,0.481,1.4,2,0.679,1.2,7.7,9,2.1,1.3,1.1,1.4,4.1,12.3,,baldwpa01
474,Robert Covington,33,2TM,PF,29,6,488,3.2,7.2,0.439,1.4,4.1,0.339,1.8,3.1,0.571,0.536,1.6,1.9,0.846,2.3,4.9,7.2,1.8,2.9,1.3,0.8,4.1,9.4,,covinro01
475,Robert Covington,33,LAC,PF,3,3,69,1.6,4.7,0.333,1,4.2,0.25,0.5,0.5,1,0.444,0.5,1,0.5,1,3.1,4.2,3.7,3.1,1,0,3.7,4.7,,covinro01
476,Robert Covington,33,PHI,SF,26,3,419,3.4,7.6,0.449,1.5,4.1,0.354,2,3.5,0.561,0.545,1.8,2.1,0.875,2.5,5.2,7.6,1.5,2.8,1.4,0.9,4.2,10.1,,covinro01
477,P.J. Tucker,38,2TM,PF,31,10,486,1.3,3.7,0.36,1,2.6,0.371,0.4,1.1,0.333,0.49,0.2,0.2,1,2.1,4.2,6.3,1.2,1.2,0.5,0.6,4,3.9,,tuckepj01
478,P.J. Tucker,38,PHI,PF,3,3,66,1.1,2.7,0.4,1.1,2.7,0.4,0,0,,0.6,0,0,,0.5,7.1,7.6,0,1.6,1.1,1.1,4.9,3.3,,tuckepj01
479,P.J. Tucker,38,LAC,PF,28,7,420,1.4,3.9,0.356,0.9,2.6,0.367,0.4,1.3,0.333,0.478,0.3,0.3,1,2.3,3.8,6.1,1.4,1.1,0.4,0.5,3.9,3.9,,tuckepj01
480,Tari Eason,22,HOU,PF,22,0,480,6.6,14.2,0.466,1.4,3.7,0.36,5.2,10.4,0.504,0.513,1.6,2.5,0.636,3.4,8,11.5,2,2.3,1.4,1.5,3.8,16.1,,easonta01
481,Monte Morris,28,2TM,PG,33,0,476,4.7,11.6,0.405,2,5.3,0.386,2.6,6.3,0.422,0.493,1,1.4,0.684,0.5,3.8,4.3,5.2,1.4,0.7,0.5,1.1,12.4,,morrimo01
482,Monte Morris,28,DET,PG,6,0,68,6.4,17.5,0.364,1.1,5.8,0.182,5.3,11.6,0.455,0.394,0.5,1.1,0.5,1.1,5.3,6.4,4.2,0.5,0.5,1.1,0.5,14.3,,morrimo01
483,Monte Morris,28,MIN,PG,27,0,408,4.4,10.6,0.417,2.2,5.2,0.424,2.2,5.4,0.41,0.521,1.1,1.5,0.706,0.4,3.5,4,5.4,1.6,0.7,0.4,1.1,12.1,,morrimo01
484,Bol Bol,24,PHO,PF,43,0,469,7.1,11.6,0.616,1.7,4,0.423,5.4,7.6,0.717,0.689,1.2,1.5,0.789,2.5,8.1,10.5,1.3,0.8,1.9,1.5,3.2,17.1,,bolbo01
485,Isaiah Livers,25,DET,PF,23,6,469,3.1,8.9,0.345,1.7,5.9,0.286,1.4,3,0.462,0.44,0.9,1.4,0.667,1.2,2.5,3.7,1.9,1,0.4,1.2,3.3,8.8,,liveris01
486,Anthony Gill,31,WAS,PF,50,3,466,5.8,12.4,0.469,0.8,3.2,0.244,5,9.2,0.546,0.5,2.2,2.8,0.806,2.9,4.4,7.3,2.6,1,0.8,1.8,3.7,14.6,,gillan01
487,Yuta Watanabe,29,2TM,SF,34,0,464,3.2,9,0.353,1.9,6.6,0.294,1.2,2.4,0.516,0.461,0.8,1.3,0.588,0.9,3.3,4.2,1.2,0.9,0.5,1.5,3,9.1,,watanyu01
488,Yuta Watanabe,29,PHO,SF,29,0,382,3.3,9.1,0.361,2.3,7.1,0.32,1,2.1,0.5,0.485,0.9,1.4,0.667,1,3.2,4.2,0.9,0.8,0.7,1.5,3.2,9.8,,watanyu01
489,Yuta Watanabe,29,MEM,SF,5,0,82,2.6,8.3,0.316,0.4,4.4,0.1,2.2,4,0.556,0.342,0,0.9,0,0,4,4,2.2,1.3,0,1.3,2.2,5.7,,watanyu01
490,Nassir Little,23,PHO,SF,45,2,458,4.5,9.7,0.46,1.7,5.5,0.3,2.8,4.2,0.667,0.544,1.3,1.6,0.85,1.1,4.8,5.9,1.7,0.8,0.8,1.1,3.1,11.9,,littlna01
491,Sandro Mamukelashvili,24,SAS,C,46,5,451,5.8,12.4,0.471,1.5,5.1,0.297,4.3,7.3,0.593,0.532,2,2.7,0.735,3.6,8.1,11.7,3.9,0.6,1,1.5,2.8,15.2,,mamuksa01
492,Alex Len,30,SAC,C,48,0,444,4.1,6.6,0.617,0,0.2,0,4.1,6.3,0.641,0.617,1.6,2.8,0.588,3.7,6.6,10.4,4.1,0.9,2.7,2.2,5.4,9.7,,lenal01
493,Thomas Bryant,26,MIA,C,38,4,441,7,12.2,0.577,0.3,1.8,0.182,6.7,10.4,0.646,0.591,3.3,3.8,0.872,3.3,8.2,11.5,1.9,0.8,1.3,1.7,3.8,17.7,,bryanth01
494,Thaddeus Young,35,2TM,PF,33,6,439,5.3,8.9,0.602,0.1,0.6,0.143,5.2,8.3,0.634,0.606,0.5,1.2,0.4,3.8,4.7,8.4,4.7,1.9,0.4,1.2,4,11.2,,youngth01
495,Thaddeus Young,35,TOR,PF,23,6,350,5.6,8.9,0.621,0.1,0.6,0.167,5.5,8.3,0.654,0.626,0.5,1.2,0.417,3,4.7,7.7,5.1,1.9,0.3,1.1,3.9,11.7,,youngth01
496,Thaddeus Young,35,PHO,PF,10,0,89,4.4,8.5,0.524,0,0.4,0,4.4,8.1,0.55,0.524,0.4,1.2,0.333,6.9,4.4,11.3,2.8,2,0.8,1.6,4.4,9.3,,youngth01
497,Skylar Mays,26,2TM,SG,38,5,433,5.2,13.2,0.396,1.3,4.5,0.296,3.9,8.7,0.448,0.447,1.1,1.4,0.765,0.8,2.7,3.6,7.1,1.7,0.3,1.7,2.2,12.9,,mayssk01
498,Skylar Mays,26,POR,PG,21,5,356,5.4,14,0.384,1.4,5,0.286,3.9,9,0.438,0.435,1.3,1.7,0.765,0.9,2.8,3.7,7.6,1.4,0.3,1.8,2,13.4,,mayssk01
499,Skylar Mays,26,LAL,SG,17,0,77,4.7,9.8,0.476,0.9,2.3,0.4,3.7,7.5,0.5,0.524,0,0,,0.5,2.3,2.8,4.7,3.3,0.5,0.9,2.8,10.3,,mayssk01
500,Chuma Okeke,25,ORL,SF,47,8,432,3.3,9.3,0.357,1.9,6.8,0.28,1.4,2.5,0.567,0.46,0.3,0.6,0.571,1.5,5.2,6.7,1.7,0.7,0.6,1.3,1.6,8.9,,okekech01
501,Dominick Barlow,20,SAS,PF,33,1,420,4.8,9.7,0.496,0.3,0.8,0.333,4.5,8.9,0.51,0.509,2.5,3.6,0.69,3.9,5.8,9.7,3.1,1,1.2,0.8,4,12.3,,barlodo01
502,Reggie Bullock,32,HOU,SF,44,0,417,2.9,7.1,0.415,2.3,5.8,0.403,0.6,1.3,0.467,0.579,0.1,0.1,1,0.5,5.8,6.3,1.3,1,0.4,0.9,2.5,8.3,,bullore01
503,Patty Mills,35,2TM,PG,32,5,415,4,11.4,0.351,2.1,7.5,0.276,1.9,3.8,0.5,0.443,1,1,1,0.8,2.3,3,2.9,1.7,0.1,1.4,2.8,11,,millspa02
504,Patty Mills,35,ATL,PG,19,0,202,3.4,9.1,0.373,2.3,6.1,0.382,1.1,3,0.353,0.5,0,0,,0.9,2.7,3.6,2.5,1.6,0.2,1.4,3,9.1,,millspa02
505,Patty Mills,35,MIA,PG,13,5,213,4.6,13.5,0.338,1.9,9,0.208,2.7,4.6,0.593,0.406,1.9,1.9,1,0.7,1.9,2.5,3.4,1.9,0,1.4,2.5,12.8,,millspa02
506,Trent Forrest,25,ATL,SG,38,0,414,3,7.8,0.378,0.2,0.9,0.2,2.8,7,0.4,0.389,1.1,1.5,0.765,1,3.5,4.4,8,1,0.3,1.7,2.2,7.2,,forretr01
507,Svi Mykhailiuk,26,BOS,SF,41,2,413,5,11.9,0.416,3.7,9.4,0.389,1.3,2.5,0.517,0.569,0.5,0.8,0.667,1,3.5,4.4,3.1,1,0.1,1,1.7,14.1,,mykhasv01
508,Wesley Matthews,37,ATL,SG,36,3,413,3,8.5,0.351,2.1,6,0.348,0.9,2.4,0.357,0.474,1.6,2.1,0.75,0.8,3.8,4.6,2,1.4,1,0.7,3.7,9.6,,matthwe02
509,Aleksej Pokusevski,22,2TM,PF,28,0,405,4.4,10.8,0.405,1.6,4.9,0.327,2.8,5.9,0.47,0.479,2.7,3.6,0.732,1.5,6.4,7.9,3.1,1.3,1.2,1.7,2,13,,pokusal01
510,Aleksej Pokusevski,22,OKC,PF,10,0,60,2.4,9.6,0.25,1.2,6.6,0.182,1.2,3,0.4,0.313,1.2,2.4,0.5,1.2,4.8,6,3,0.6,0.6,1.8,3,7.2,,pokusal01
511,Aleksej Pokusevski,22,CHO,PF,18,0,345,4.7,11,0.429,1.7,4.6,0.364,3,6.4,0.475,0.505,2.9,3.9,0.757,1.6,6.7,8.2,3.1,1.5,1.3,1.7,1.8,14,,pokusal01
512,Luka Šamanić,24,UTA,PF,43,7,404,5.3,14.1,0.38,1.2,5.7,0.203,4.2,8.4,0.5,0.421,3.9,5,0.786,2,7.1,9.1,1.7,0.4,0.6,2.5,2.9,15.8,,samanlu01
513,Javon Freeman-Liberty,24,TOR,PG,22,6,403,4.9,11.1,0.444,0.9,3.8,0.238,4,7.3,0.549,0.484,2.9,3.2,0.917,1.4,4.8,6.3,3.6,0.9,0.4,2.2,2.5,13.7,,freemja01
514,Derrick Rose,35,MEM,PG,24,7,399,6.9,14.9,0.461,1.4,3.7,0.366,5.5,11.2,0.492,0.506,2.2,2.4,0.889,0.6,3.4,4.1,7,0.7,0.2,2.8,1.9,17.2,,rosede01
515,DeAndre Jordan,35,DEN,C,36,2,396,5.3,8.5,0.624,0,0,,5.3,8.5,0.624,0.624,2.4,4.8,0.491,4.9,9.4,14.3,2.4,0.5,1.5,2.1,5.1,12.9,,jordade01
516,Kobe Brown,24,LAC,PF,44,0,394,3.4,8.2,0.411,1.3,4.4,0.292,2.1,3.8,0.548,0.489,0.1,0.2,0.5,1.8,3.8,5.7,2.3,1.1,0.5,0.8,4.5,8.1,,brownko01
517,Lester Quiñones,23,GSW,SG,37,0,394,5.1,12.9,0.397,2.9,8,0.364,2.2,4.8,0.453,0.511,1.8,2.6,0.69,1.9,4.7,6.6,3.3,0.5,0.2,1.6,4,15,,quinole01
518,Eugene Omoruyi,26,WAS,SF,43,0,393,7.4,15.3,0.485,1.2,4.2,0.283,6.2,11.1,0.562,0.524,2.9,4.5,0.653,3.2,4.6,7.8,3.2,2.5,0.5,1.9,5.7,19,,omorueu01
519,Matt Ryan,26,NOP,SF,28,1,390,4.5,10.4,0.434,3.8,8.4,0.451,0.7,2,0.364,0.615,1.2,1.3,0.929,0.6,3.1,3.7,1.7,0.6,0.1,1.8,3,14,,ryanma01
520,Justin Minaya,24,POR,SF,34,1,381,2.1,7,0.297,1.1,4.6,0.245,0.9,2.4,0.4,0.378,0.5,0.9,0.556,2.8,2.5,5.3,2,0.9,0.9,0.9,3.3,5.8,,minayju01
521,Johnny Juzang,22,UTA,SG,20,5,372,4.9,10.6,0.464,3.1,7.5,0.416,1.8,3.2,0.576,0.609,1,1.4,0.714,0.7,2.8,3.5,2.2,0.4,0.2,1.3,2.8,13.9,,juzanjo01
522,Noah Clowney,19,BRK,PF,23,4,370,4.9,9,0.538,1.2,3.2,0.364,3.7,5.8,0.633,0.602,2,2.9,0.7,2.5,5.4,7.9,1.8,0.8,1.6,1.5,2.4,12.9,,clownno01
523,Tosan Evbuomwan,22,2TM,SF,17,8,367,3.5,7,0.507,1.2,3.1,0.375,2.4,3.8,0.615,0.592,1.7,2.5,0.68,1.8,4.1,5.9,1.6,0.6,0.5,0.9,2.3,9.9,,evbuoto01
524,Tosan Evbuomwan,22,MEM,SF,4,0,74,1.9,7.3,0.267,1,3.9,0.25,1,3.4,0.286,0.333,0,0,,3.9,2.9,6.8,2.9,0,0.5,0.5,2.4,4.9,,evbuoto01
525,Tosan Evbuomwan,22,DET,SF,13,8,293,3.9,6.9,0.571,1.2,2.9,0.417,2.7,3.9,0.688,0.661,2.1,3.1,0.68,1.2,4.4,5.7,1.2,0.7,0.5,1,2.2,11.2,,evbuoto01
526,Ousmane Dieng,20,OKC,PF,33,0,365,4.8,11.4,0.422,2.1,6.9,0.3,2.8,4.5,0.609,0.513,1.4,1.6,0.875,1,4,5,3.6,0.8,0.5,1.9,2.2,13.1,,diengou01
527,Jontay Porter,24,TOR,PF,26,5,360,4,10.4,0.385,2,6,0.333,2,4.4,0.455,0.481,1.5,1.8,0.833,2.6,5.6,8.2,6,2,2,2.1,3.5,11.5,,portejo01
528,Ben Simmons,27,BRK,PG,15,12,359,4.3,7.4,0.581,0,0,,4.3,7.4,0.581,0.581,0.6,1.5,0.4,3.1,8.8,11.9,8.6,1.2,0.9,2.7,3.6,9.2,,simmobe01
529,Brandon Boston Jr.,22,LAC,SF,32,0,345,6.8,16.8,0.404,1.5,5.4,0.269,5.3,11.4,0.468,0.447,2.4,3.4,0.697,2,3.4,5.4,1.4,1.1,0.8,2.5,4.2,17.4,,bostobr01
530,Jarace Walker,20,IND,PF,33,0,340,4.8,11.6,0.409,2.3,5.8,0.4,2.4,5.8,0.418,0.509,0.8,1,0.889,1.3,5.4,6.7,4.2,1.6,1.2,1.8,3.1,12.7,,walkeja02
531,JaVale McGee,36,SAC,C,46,0,339,8.4,14,0.598,0.1,0.7,0.143,8.3,13.3,0.624,0.602,2.8,4.8,0.578,4.5,8.9,13.4,1.8,1.5,2.1,3.6,4.9,19.6,,mcgeeja01
532,Olivier-Maxence Prosper,21,DAL,PF,40,1,336,4.3,11.1,0.385,1.4,4.8,0.289,2.9,6.3,0.458,0.447,3,4.4,0.683,2.7,5.8,8.5,2.4,0.7,0.4,0.9,2.1,13,,prospol01
533,Jeremiah Robinson-Earl,23,NOP,PF,39,1,334,4.9,10.2,0.474,1.4,4.2,0.333,3.4,6,0.571,0.542,1.3,1.7,0.75,2.5,5.7,8.2,2.3,1.1,0.4,1.7,2.6,12.4,,robinje02
534,Neemias Queta,24,BOS,C,28,0,333,7.2,11.2,0.644,0,0,,7.2,11.2,0.644,0.644,2.2,3,0.714,5.7,7.5,13.2,2.2,1.4,2.3,1.4,5.4,16.6,,quetane01
535,Julian Phillips,20,CHI,SF,40,0,323,3.6,8.6,0.416,1.3,4.2,0.316,2.2,4.3,0.513,0.494,1.4,2.1,0.684,1.3,2.7,4,1.4,0.8,0.8,1.1,4.5,9.9,,phillju01
536,Cody Zeller,31,NOP,C,43,0,320,2.9,7,0.419,0.1,0.3,0.333,2.8,6.6,0.424,0.427,2.6,4.3,0.605,5.4,7.2,12.6,4.4,1,0.6,1.8,5.1,8.6,,zelleco01
537,Ja Morant,24,MEM,PG,9,9,318,9.1,19.2,0.471,1.6,5.8,0.275,7.5,13.5,0.555,0.512,5.9,7.2,0.813,0.7,5,5.7,8.3,0.8,0.6,3.1,2.2,25.6,,moranja01
538,Ashton Hagans,24,POR,PG,19,1,316,3.3,8.1,0.408,0.9,2.8,0.32,2.4,5.2,0.457,0.465,1.6,1.9,0.824,1.6,3.5,5.1,6.2,1.3,1,3.4,4.6,9.1,,haganas01
539,Devonte' Graham,28,SAS,PG,23,0,313,4.4,12.4,0.352,2.9,9.5,0.301,1.5,2.9,0.52,0.468,1.5,1.8,0.813,0.6,3.6,4.1,5.6,1,0.2,2,1.6,13.1,,grahade01
540,A.J. Lawson,23,DAL,SG,42,0,311,6.3,14,0.446,1.5,5.8,0.26,4.7,8.2,0.577,0.5,1.7,2.7,0.652,1.6,4.2,5.8,2.3,1.2,0.3,1.6,2.5,15.7,,lawsoaj01
541,Nathan Mensah,25,CHO,C,25,0,307,1.4,3.3,0.429,0,0,,1.4,3.3,0.429,0.429,1.1,1.4,0.75,3.4,4.2,7.6,1.1,0.7,1.6,1.6,7.5,3.9,,mensana01
542,Stanley Umude,24,DET,SG,24,2,307,4.3,9.9,0.44,2.8,6.2,0.453,1.5,3.6,0.419,0.583,3.4,3.8,0.906,0.9,5,6,1.3,0.9,0.8,1.6,4.7,14.9,,umudest01
543,Orlando Robinson,23,MIA,C,36,7,304,4.3,8.5,0.5,0.9,1.8,0.533,3.3,6.8,0.491,0.556,2.3,3,0.76,3.3,6.6,9.9,4,0.8,0.9,2.1,4.1,11.7,,robinor01
544,Furkan Korkmaz,26,PHI,SG,35,0,300,3.6,9.1,0.395,1.7,4.8,0.35,1.9,4.3,0.444,0.487,1.7,2.4,0.7,0.5,3.1,3.6,3,1.7,0.4,1.2,2,10.6,,korkmfu01
545,Cory Joseph,32,GSW,PG,26,0,296,2.8,7.8,0.359,1.6,5.1,0.31,1.2,2.7,0.455,0.461,0.5,0.9,0.571,0.7,2.9,3.6,5.1,0.5,0.4,1.5,3,7.7,,josepco01
546,Ricky Council IV,22,PHI,SG,32,0,289,6.7,14,0.482,1.5,4,0.375,5.2,10,0.525,0.536,6.6,8.8,0.746,1.7,4,5.7,2,1,0.1,0.6,2.1,21.6,,councri01
547,Garrett Temple,37,TOR,SG,27,2,289,3.6,9.7,0.372,1.5,5,0.3,2.1,4.7,0.447,0.449,2.2,2.7,0.818,2.2,3.4,5.6,3.5,1.5,0.4,1.7,3.5,11,,templga01
548,Leaky Black,24,CHO,SF,26,3,284,3.2,6.6,0.481,1.1,2.5,0.45,2,4.1,0.5,0.567,1.3,1.9,0.667,1.1,4.9,6.1,3,1,1.4,0.8,2.4,8.7,,blackle01
549,Lindy Waters III,26,OKC,SG,38,0,280,6.3,13.4,0.471,4.8,10.9,0.435,1.5,2.4,0.632,0.649,0.3,0.3,1,0.9,4.2,5.1,3.1,0.6,0.9,0.9,3,17.6,,waterli01
550,Kessler Edwards,23,SAC,SF,54,0,275,4.5,10.7,0.415,2.6,6.8,0.385,1.8,3.9,0.467,0.537,0.7,1.2,0.556,1.2,4.3,5.5,2,1.3,0.5,0.5,3.4,12.2,,edwarke02
551,Damian Jones,28,CLE,C,39,0,270,5.7,9.6,0.597,0.4,1.9,0.214,5.3,7.7,0.69,0.618,2.4,2.8,0.857,2.7,5.6,8.3,2,0.9,1.7,1.7,3.6,14.3,,jonesda03
552,Onuralp Bitim,24,CHI,SG,23,1,268,4.3,11.3,0.381,1.6,5.9,0.273,2.7,5.4,0.5,0.452,0.5,0.7,0.8,0.8,3.5,4.3,1.7,0.4,0.3,1.3,3.2,10.7,,bitimon01
553,Kira Lewis Jr.,22,3TM,PG,28,0,265,4.6,12.5,0.37,0.5,4.5,0.121,4.1,8,0.508,0.391,2.3,2.7,0.85,1.2,2.3,3.5,5,1.2,0.3,1.9,1.8,12.1,,lewiski01
554,Kira Lewis Jr.,22,NOP,PG,15,0,144,4,13,0.308,0.5,5,0.1,3.5,8,0.438,0.327,2.5,2.7,0.909,1,2.5,3.5,4.5,1.2,0.2,2,2,11,,lewiski01
555,Kira Lewis Jr.,22,TOR,PG,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,18,0,,lewiski01
556,Kira Lewis Jr.,22,UTA,PG,12,0,119,5.4,12.1,0.45,0.6,3.9,0.154,4.8,8.2,0.593,0.475,2.1,2.7,0.778,1.5,2.1,3.6,5.7,1.2,0.3,1.8,1.2,13.6,,lewiski01
557,Jamal Cain,24,MIA,PF,26,1,259,4.7,11,0.43,1.5,4.3,0.355,3.2,6.7,0.479,0.5,2.5,3.2,0.783,2.1,3.1,5.1,1.4,1.4,0.7,1.1,3.1,13.5,,cainja01
558,Jared Rhoden,24,DET,SG,17,0,245,4.8,9.7,0.5,1.8,4.6,0.387,3.1,5.1,0.6,0.591,0.7,1.2,0.625,0.4,4.4,4.8,2.1,0.4,1.9,1,4.1,12.2,,rhodeja01
559,Justin Champagnie,22,WAS,SF,15,1,235,4.9,11.9,0.41,2,6.9,0.289,2.9,5.1,0.576,0.494,1.8,2.3,0.8,2.9,5.2,8.1,2.9,1.5,1.4,1.5,2.1,13.6,,champju01
560,Javonte Green,30,CHI,SF,9,5,230,7,11.7,0.6,1.6,4.2,0.37,5.5,7.5,0.729,0.667,1.6,2,0.769,3.1,7.4,10.5,0.8,1.6,1.3,1.1,3,17.2,,greenja02
561,Ibou Badji,21,POR,C,22,1,226,2.2,3.5,0.636,0,0,,2.2,3.5,0.636,0.636,1,1.9,0.5,3.2,4.9,8.1,2.1,0.5,3.2,2.4,7.3,5.4,,badjiib01
562,Collin Gillespie,24,DEN,PG,24,0,225,5.1,11,0.464,2.4,6.1,0.395,2.7,5,0.548,0.572,1.3,1.9,0.667,0.2,3.2,3.4,4.3,2.1,0,2.2,3.8,13.9,,gilleco01
563,Gabe Vincent,27,LAL,PG,11,0,218,2.5,8.1,0.306,0.5,4.6,0.107,2,3.5,0.571,0.337,0.2,0.3,0.5,0.7,0.8,1.5,3.5,1.5,0,0.8,3.1,5.6,,vincega01
564,Markieff Morris,34,DAL,PF,26,1,216,3.8,11.3,0.338,2.5,7,0.357,1.3,4.3,0.308,0.449,0.8,1,0.833,0.7,5.8,6.5,2.7,0.8,0.5,2,2,11,,morrima02
565,Jaylen Nowell,24,2TM,SG,13,1,214,5.7,13.1,0.436,1,4.9,0.207,4.7,8.2,0.571,0.474,1.2,1.5,0.778,1,3,4,3.2,0.7,0.3,1.2,2.5,13.6,,nowelja01
566,Jaylen Nowell,24,MEM,SG,9,1,156,5.1,12.7,0.4,0.9,5.3,0.174,4.2,7.4,0.563,0.436,0.7,0.7,1,0.7,2.5,3.2,3.7,0.7,0,1.2,3,11.8,,nowelja01
567,Jaylen Nowell,24,DET,SG,4,0,58,7.4,14.3,0.522,1.2,3.7,0.333,6.2,10.6,0.588,0.565,2.5,3.7,0.667,1.9,4.3,6.2,1.9,0.6,1.2,1.2,1.2,18.6,,nowelja01
568,Théo Maledon,22,2TM,PG,17,1,213,3.4,11.8,0.286,0.8,5.1,0.167,2.5,6.8,0.375,0.321,2.4,2.5,0.933,0.7,3.4,4.1,4.7,1.2,0,3,3.5,10,,maledth01
569,Théo Maledon,22,CHO,PG,13,1,200,3.4,11.9,0.288,0.9,5.4,0.167,2.5,6.5,0.389,0.326,2,2.2,0.917,0.7,3.4,4.1,5,1.3,0,2.7,3.2,9.7,,maledth01
570,Théo Maledon,22,PHO,PG,4,0,13,2.8,11.1,0.25,0,0,,2.8,11.1,0.25,0.25,8.3,8.3,1,0,2.8,2.8,0,0,0,8.3,8.3,13.8,,maledth01
571,Charles Bassey,23,SAS,C,19,0,205,5.1,7,0.725,0,0.2,0,5.1,6.8,0.744,0.725,0.9,1.1,0.833,4,9.3,13.3,3.7,1.4,3,2.6,5.4,11.1,,bassech01
572,Taj Gibson,38,2TM,PF,20,1,204,2.6,6.5,0.405,0.4,1.8,0.2,2.3,4.8,0.481,0.432,0.4,0.4,1,2.1,4.4,6.5,1.9,0.5,1.2,0.9,5.5,6,,gibsota01
573,Taj Gibson,38,NYK,PF,16,1,165,1.5,5,0.304,0,1.3,0,1.5,3.7,0.412,0.304,0.4,0.4,1,2.2,3.9,6.1,2,0.4,1.3,1.1,6.1,3.5,,gibsota01
574,Taj Gibson,38,DET,PF,4,0,39,7.4,12.9,0.571,1.8,3.7,0.5,5.5,9.2,0.6,0.643,0,0,,1.8,6.5,8.3,1.8,0.9,0.9,0,2.8,16.6,,gibsota01
575,Moses Brown,24,POR,C,22,5,200,5.9,11.7,0.508,0,0,,5.9,11.7,0.508,0.508,1.6,5.6,0.29,6.7,8.8,15.5,1.3,0.9,1.3,2,4.9,13.5,,brownmo01
576,Kenneth Lofton Jr.,21,3TM,PF,21,0,199,6.5,14.1,0.462,1.3,4.3,0.292,5.2,9.8,0.537,0.506,3.1,4.7,0.654,2.2,4.7,6.9,6,1.1,0.9,2.5,4.3,17.4,,loftoke01
577,Kenneth Lofton Jr.,21,MEM,PF,15,0,99,5.1,13.5,0.378,1.1,3.6,0.3,4,9.8,0.407,0.419,2.9,5.5,0.533,0.7,4.7,5.5,5.1,1.1,1.1,2.2,5.5,14.2,,loftoke01
578,Kenneth Lofton Jr.,21,PHI,PF,2,0,9,4,24,0.167,0,8,0,4,16,0.25,0.167,0,0,,0,12,12,0,0,0,8,0,8,,loftoke01
579,Kenneth Lofton Jr.,21,UTA,PF,4,0,91,8.3,13.8,0.6,1.6,4.7,0.333,6.7,9.1,0.739,0.657,3.6,4.4,0.818,4,4,7.9,7.5,1.2,0.8,2.4,3.6,21.8,,loftoke01
580,Kobe Bufkin,20,ATL,SG,17,0,196,6.2,16.9,0.37,1.7,7.3,0.225,4.6,9.6,0.481,0.418,0.7,1.5,0.5,1.1,5,6.1,5,1.3,0.9,1.8,3.7,14.9,,bufkiko01
581,Colby Jones,21,SAC,SG,30,0,192,5.2,13.3,0.394,0.4,4.1,0.091,4.9,9.2,0.531,0.408,1.1,2.1,0.545,3.2,4.3,7.5,3.7,1.3,0.9,1.9,5.4,12,,jonesco02
582,Gui Santos,21,GSW,PF,23,0,192,5.2,10.3,0.509,1.9,5.1,0.37,3.4,5.2,0.643,0.6,3,3.2,0.941,3.2,6,9.2,2.6,0.7,0.4,1.3,4.3,15.4,,santogu01
583,Terry Taylor,24,CHI,PF,31,0,188,3.8,7.5,0.513,0.4,1.7,0.222,3.4,5.7,0.6,0.538,0.8,1,0.8,3.3,3.8,7.1,1.9,1,0.4,1.3,3.3,8.8,,taylote01
584,Micah Potter,25,UTA,PF,16,0,186,3.7,7.7,0.475,1.7,4.1,0.429,1.9,3.7,0.526,0.588,1.2,1.5,0.75,1.9,6.4,8.3,1.2,0.8,1.2,1,2.7,10.3,,pottemi01
585,Saben Lee,24,PHO,PG,24,0,185,3.9,10.7,0.364,0.4,3.1,0.125,3.5,7.6,0.462,0.382,5.6,7.6,0.744,1.8,4.3,6,5.8,1.4,0.6,1.6,2.5,13.8,,leesa01
586,Otto Porter Jr.,30,TOR,SF,15,1,174,2.9,6.8,0.424,1.7,4.8,0.348,1.2,2.1,0.6,0.545,0.6,0.6,1,1.2,4.8,6,1.7,1,1,0.4,3.9,8.1,,porteot01
587,AJ Griffin,20,ATL,SF,20,0,171,3.8,13.1,0.29,2.1,8.2,0.256,1.7,4.8,0.348,0.371,0.4,0.4,1,0.4,3.4,3.8,1.1,0.2,0.4,1.7,1.3,10.1,,griffaj01
588,Joe Harris,32,DET,SG,16,0,170,3,8.3,0.359,2.1,6.4,0.333,0.8,1.9,0.444,0.487,0.2,0.4,0.5,0.6,2.1,2.8,2.1,0.6,0.4,0.8,4,8.3,,harrijo01
