Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
478,D.J. Mbenga,26,DAL,C,21,0,79,2.3,7.3,0.313,0,0,,2.3,7.3,0.313,0.313,3.2,3.6,0.875,1.4,3.6,5,2.7,1.4,2.3,2.3,7.7,7.7,,mbengdj01
479,Eric Piatkowski,36,PHO,SG,11,0,73,4.4,12.3,0.36,3.5,8.9,0.389,1,3.5,0.286,0.5,1,1,1,1,3.5,4.4,2,0,0.5,2.5,3,13.3,,piatker01
480,Uroš Slokar,23,TOR,C,20,0,72,7,13,0.538,0.5,1,0.5,6.5,12,0.542,0.558,4.5,6.5,0.692,3.5,3.5,7,0.5,0.5,1,4.5,5.5,19,,slokaur01
481,Pops Mensah-Bonsu,23,DAL,PF,12,0,71,5.6,8.6,0.647,0,0,,5.6,8.6,0.647,0.647,3.5,9.1,0.389,4.6,6.1,10.6,0,0.5,0,4.6,4.1,14.7,,mensapo01
482,Julius Hodge,23,2TM,SG,9,1,65,3.3,6.6,0.5,0,0,,3.3,6.6,0.5,0.5,1.7,2.2,0.75,1.1,3.3,4.4,6.6,2.2,0,1.7,3.3,8.3,,hodgeju01
483,Julius Hodge,23,DEN,SG,4,1,37,1.9,4.9,0.4,0,0,,1.9,4.9,0.4,0.4,1.9,1.9,1,1,1.9,2.9,9.7,2.9,0,1,2.9,5.8,,hodgeju01
484,Julius Hodge,23,MIL,SG,5,0,28,5.1,9,0.571,0,0,,5.1,9,0.571,0.571,1.3,2.6,0.5,1.3,5.1,6.4,2.6,1.3,0,2.6,3.9,11.6,,hodgeju01
485,Kenyon Martin,29,DEN,PF,2,2,63,4.6,9.1,0.5,0,0.6,0,4.6,8.6,0.533,0.5,1.7,6.9,0.25,3.4,8,11.4,0.6,0,0,2.9,5.7,10.9,,martike01
486,James Lang,23,WAS,C,11,0,55,2.6,5.9,0.444,0,0,,2.6,5.9,0.444,0.444,2,3.3,0.6,3.3,3.9,7.2,1.3,0,2,1.3,9.2,7.2,,langja01
487,Will Conroy,24,2TM,PG,7,0,52,0,2.1,0,0,0,,0,2.1,0,0,0,2.8,0,2.1,2.8,4.8,6.2,0,0,1.4,4.8,0,,conrowi01
488,Will Conroy,24,MEM,SG,3,0,17,0,0,,0,0,,0,0,,,0,0,,2.1,2.1,4.2,2.1,0,0,0,2.1,0,,conrowi01
489,Will Conroy,24,LAC,PG,4,0,35,0,3.1,0,0,0,,0,3.1,0,0,0,4.1,0,2.1,3.1,5.1,8.2,0,0,2.1,6.2,0,,conrowi01
490,Dijon Thompson,23,ATL,SF,6,0,50,4.3,10.8,0.4,0,1.4,0,4.3,9.4,0.462,0.4,3.6,4.3,0.833,2.2,3.6,5.8,1.4,0,0,0.7,1.4,12.2,,thompdi01
491,Randolph Morris,21,NYK,C,5,0,44,0.8,4.9,0.167,0,0,,0.8,4.9,0.167,0.167,1.6,4.9,0.333,0.8,6.5,7.4,0.8,1.6,0.8,1.6,3.3,3.3,,morrira01
492,Theo Ratliff,33,BOS,C,2,2,44,0.8,2.5,0.333,0,0,,0.8,2.5,0.333,0.333,2.5,3.3,0.75,1.6,4.1,5.7,0,0.8,2.5,0.8,4.9,4.1,,ratlith01
493,Kevin Willis,44,DAL,PF,5,0,43,4.2,10.9,0.385,0,0,,4.2,10.9,0.385,0.385,1.7,1.7,1,1.7,5,6.7,0.8,1.7,0.8,1.7,9.2,10,,willike02
494,Ivan McFarlin,24,PHI,PF,11,0,41,4.4,11.4,0.385,0,0.9,0,4.4,10.5,0.417,0.385,4.4,6.1,0.714,6.1,3.5,9.7,0.9,0,0,0.9,7,13.2,,mcfariv01
495,Yaroslav Korolev,19,LAC,SF,10,0,41,3.5,14,0.25,0.9,4.4,0.2,2.6,9.7,0.273,0.281,2.6,5.3,0.5,0.9,1.8,2.6,3.5,2.6,0,0.9,0,10.5,,korolya01
496,Anthony Carter,31,DEN,PG,2,0,37,2.9,7.8,0.375,0,1.9,0,2.9,5.8,0.5,0.375,0,0,,0,2.9,2.9,10.7,0,1,5.8,3.9,5.8,,cartean01
497,Pape Sow,25,TOR,C,7,0,34,3.2,9.5,0.333,0,0,,3.2,9.5,0.333,0.333,4.2,6.4,0.667,6.4,5.3,11.6,2.1,1.1,1.1,1.1,2.1,10.6,,sowpa01
498,Desmon Farmer,25,SEA,SG,8,0,32,5.6,16.9,0.333,2.3,9,0.25,3.4,7.9,0.429,0.4,1.1,1.1,1,0,1.1,1.1,10.1,1.1,0,1.1,2.3,14.6,,farmede01
499,Andre Barrett,24,CHI,PG,6,0,29,5,9.9,0.5,0,0,,5,9.9,0.5,0.5,0,0,,1.2,5,6.2,8.7,0,0,5,5,9.9,,barrean01
500,Steven Smith,23,PHI,PF,8,0,28,2.6,10.3,0.25,0,0,,2.6,10.3,0.25,0.25,1.3,2.6,0.5,1.3,6.4,7.7,0,1.3,0,2.6,5.1,6.4,,smithst03
501,Renaldo Major,24,GSW,PF,1,0,27,2.7,13.3,0.2,0,0,,2.7,13.3,0.2,0.2,1.3,2.7,0.5,0,2.7,2.7,0,2.7,0,1.3,5.3,6.7,,majorre01
502,Randy Livingston,31,SEA,PG,4,0,26,0,4.2,0,0,0,,0,4.2,0,0,0,0,,1.4,0,1.4,5.5,0,0,1.4,2.8,0,,livinra01
503,Jeremy Richardson,22,2TM,SG,6,0,20,5.4,10.8,0.5,3.6,5.4,0.667,1.8,5.4,0.333,0.667,0,0,,1.8,1.8,3.6,0,1.8,0,1.8,3.6,14.4,,richaje01
504,Jeremy Richardson,22,ATL,SG,5,0,19,5.7,11.4,0.5,3.8,5.7,0.667,1.9,5.7,0.333,0.667,0,0,,1.9,1.9,3.8,0,1.9,0,1.9,3.8,15.2,,richaje01
505,Jeremy Richardson,22,POR,SF,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,,richaje01
506,Dwayne Jones,23,CLE,PF,4,0,18,0,2,0,0,0,,0,2,0,0,6,12,0.5,2,10,12,0,0,0,4,6,6,,jonesdw02
507,Sean Marks,31,PHO,PF,3,0,17,4.2,12.7,0.333,0,2.1,0,4.2,10.6,0.4,0.333,4.2,4.2,1,0,6.4,6.4,0,0,2.1,0,8.5,12.7,,marksse01
508,Vitaly Potapenko,31,SAC,C,3,0,13,0,11.1,0,0,0,,0,11.1,0,0,0,0,,0,5.5,5.5,0,0,0,5.5,8.3,0,,potapvi01
509,Roger Powell,24,UTA,SF,3,0,13,0,8.3,0,0,2.8,0,0,5.5,0,0,5.5,5.5,1,8.3,0,8.3,0,0,0,8.3,5.5,5.5,,powelro01
510,Mike Hall,22,WAS,SF,2,0,13,2.8,11.1,0.25,0,0,,2.8,11.1,0.25,0.25,0,0,,2.8,2.8,5.5,2.8,0,0,0,2.8,5.5,,hallmi01
511,Chris McCray,22,MIL,SG,5,0,12,0,9,0,0,0,,0,9,0,0,0,0,,0,0,0,0,0,0,6,3,0,,mccrach01
512,Alvin Williams,32,LAC,PG,2,0,10,0,7.2,0,0,3.6,0,0,3.6,0,0,7.2,14.4,0.5,3.6,0,3.6,10.8,7.2,0,10.8,0,7.2,,willial02
513,James Augustine,22,ORL,PF,2,0,7,5.1,15.4,0.333,0,0,,5.1,15.4,0.333,0.333,0,0,,5.1,10.3,15.4,10.3,0,0,0,10.3,10.3,,augusja01
514,Dajuan Wagner,23,GSW,SG,1,0,7,5.1,5.1,1,5.1,5.1,1,0,0,,1.5,5.1,10.3,0.5,0,0,0,5.1,0,0,5.1,5.1,20.6,,wagneda02
515,Mile Ilić,22,NJN,C,5,0,6,0,18,0,0,0,,0,18,0,0,0,0,,0,6,6,0,0,0,18,6,0,,ilicmi01
516,Von Wafer,21,LAC,SF,1,0,1,0,36,0,0,36,0,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,,wafervo01
